,close,date,high,low,open,quoteVolume,volume,weightedAverage
3112,8.21255,1461420000,8.21255,8.00312719,8.00312719,14.66245059,118.49345052,8.08142198
3113,8.3,1461427200,8.3606004,8.21564727,8.21564727,73.24463029,605.48662064,8.26663494
3114,8.41591137,1461434400,8.41591137,8.18434179,8.3,68.87343922,571.33678852,8.29545896
3115,8.42404869,1461441600,8.686,8.40718282,8.41591137,201.50556683,1728.62002,8.5785224
3116,8.37150327,1461448800,8.48,8.19682774,8.42404869,244.71321398,2034.17928588,8.31250283
3117,8.4209698,1461456000,8.46584896,8.25432419,8.3574745,75.97110958,638.83955725,8.40898021
3118,8.4369955,1461463200,8.49782696,8.2854928,8.40029699,467.62817519,3889.29110238,8.31705895
3119,8.34101819,1461470400,8.43699549,8.34101819,8.43699549,9.38916076,78.40926905,8.35104127
3120,8.2335,1461477600,8.38989999,8.2335,8.3300006,4.6662586,38.68752684,8.2909093
3121,8.25,1461484800,8.27930902,8.19134584,8.23349999,33.44377872,274.92895763,8.2206308
3122,8.2,1461492000,8.24268507,8.2,8.2,42.77273657,350.80374613,8.20157357
3123,8.19856889,1461499200,8.28550373,8.17056406,8.2,44.52869084,365.15144575,8.20036338
3124,8.27567845,1461506400,8.46807381,8.22,8.28550373,65.22524689,540.44898643,8.2858864
3125,8.24000001,1461513600,8.35134085,8.233,8.35134082,628.37398285,5173.64390276,8.23338337
3126,7.96029421,1461520800,8.3,7.96029421,8.24000001,430.254255,3504.73414356,8.14572802
3127,8.2,1461528000,8.2,7.977002,8.08515491,129.72822822,1056.59460622,8.14467769
3128,8.03699993,1461535200,8.13017317,7.977002,8.07785172,37.94771588,307.13302823,8.09358405
3129,8.11932255,1461542400,8.11932255,7.97000007,8.05231543,96.64251661,779.04350432,8.06108462
3130,8.08264291,1461549600,8.12987688,8.08264291,8.11932255,338.81212445,2750.68808865,8.11862353
3131,8.1,1461556800,8.1,7.96019427,8.051,60.06758855,478.68626629,7.9691274
3132,8.012,1461564000,8.1486,8.012,8.1,39.11555211,316.15603502,8.08261721
3133,8.09911659,1461571200,8.149,8.01670773,8.12702933,90.41221249,729.60869284,8.06980243
3134,8.12452273,1461578400,8.12452273,8.00977146,8.04919372,98.32465589,794.05306262,8.07582854
3135,8.00800519,1461585600,8.11698312,8.00800519,8.06603728,19.53598387,157.2627832,8.04990341
3136,7.83000001,1461592800,8.03529798,7.83000001,8.00800519,2623.40081653,20979.02990027,7.99688319
3137,7.56512543,1461600000,7.95000001,7.50000001,7.84,1254.7390167,9743.21490239,7.76513264
3138,7.58655294,1461607200,7.68197165,7.49497404,7.65197161,206.24388021,1560.95933636,7.56851226
3139,7.57725135,1461614400,7.62698281,7.4001,7.58655294,704.90638103,5233.14765698,7.42389031
3140,7.60312092,1461621600,7.65,7.33727369,7.45994573,1008.32137755,7517.54486169,7.45550479
3141,7.35238001,1461628800,7.62332,7.35237945,7.61451225,54.69089767,406.31077115,7.4292211
3142,7.53707797,1461636000,7.53707797,7.35238001,7.35238001,117.45907466,876.49254305,7.46211006
3143,7.50507024,1461643200,7.54,7.50507024,7.50883306,52.50709869,394.40878215,7.51153257
3144,7.28643324,1461650400,7.54657308,7.18683104,7.50507024,545.49709086,4021.84371375,7.37280506
3145,7.19209101,1461657600,7.2864041,7.13248066,7.2864041,101.86457568,732.16470819,7.18762831
3146,7.37980021,1461664800,7.6,7.11809996,7.19130704,456.78838105,3404.17616202,7.45241407
3147,7.26299999,1461672000,7.49904058,7.2,7.47450856,21.46526217,156.24721972,7.27907343
3148,7.22562849,1461679200,7.30262997,7.15,7.2,178.55172369,1282.97938035,7.18547742
3149,7.45794862,1461686400,7.45794862,7.2256286,7.29220764,66.77227798,489.24900726,7.32712769
3150,7.39910003,1461693600,7.49904058,7.29405872,7.3,93.62190576,683.93681021,7.30530749
3151,7.47,1461700800,7.5,7.39910003,7.39910003,13.97873003,104.59121093,7.48216831
3152,7.4,1461708000,7.54625526,7.37819626,7.47,1640.25349061,12298.80489257,7.49811231
3153,7.4,1461715200,7.48107325,7.32017378,7.4,78.91612519,584.51389995,7.40677394
3154,7.4,1461722400,7.4,7.39999999,7.4,386.54257288,2860.41503891,7.39999999
3155,7.35574144,1461729600,7.48558188,7.35574144,7.48558188,37.55454324,281.11138126,7.48541606
3156,7.44,1461736800,7.44,7.35,7.35574144,108.33364846,800.7896957,7.39188338
3157,7.73,1461744000,7.81682595,7.40000001,7.40000001,66.39751228,509.0336068,7.666456
3158,7.6,1461751200,7.83528299,7.59889548,7.74,69.11346038,527.22236042,7.62836005
3159,7.60000002,1461758400,7.91472812,7.6,7.63240819,935.98501774,7194.92478734,7.6870085
3160,7.8,1461765600,7.98754822,7.65515882,7.65515882,377.44330238,2961.21438361,7.84545484
3161,7.73321147,1461772800,7.82115982,7.73321147,7.8,208.70670288,1625.01833805,7.78613391
3162,7.767584,1461780000,7.767584,7.64770608,7.73321147,358.7781002,2772.49090403,7.72759235
3163,7.82797854,1461787200,7.84,7.68596215,7.77017191,760.4458312,5951.70908597,7.82660492
3164,7.71911072,1461794400,7.80837754,7.63594831,7.75837687,33.80951792,262.62168286,7.76768493
3165,7.45000001,1461801600,7.82797855,7.45000001,7.71911072,422.47912807,3214.39435184,7.60840983
3166,7.56991574,1461808800,7.59397206,7.42536036,7.49999671,529.25978961,3931.78176076,7.42883143
3167,7.64183742,1461816000,7.64183742,7.53534334,7.59670511,252.11550273,1917.44239631,7.6054125
3168,7.30001001,1461823200,7.64378144,7.3,7.64376953,456.48525015,3342.5250128,7.32230671
3169,7.39474479,1461830400,7.4,7.25001001,7.4,2262.55068013,16494.7293739,7.29032481
3170,7.31414184,1461837600,7.39474479,7.20514793,7.39474479,454.16818366,3320.46920022,7.31110042
3171,7.26000005,1461844800,7.31199999,7.26,7.31199999,14.51926513,105.56237882,7.27050424
3172,7.27000001,1461852000,7.2888952,7.26000005,7.26000005,8.54475035,62.13727103,7.27198203
3173,7.41460731,1461859200,7.42593101,7.26000004,7.26000004,39.47776748,291.74348231,7.39007043
3174,7.415,1461866400,7.485,7.41460731,7.41460732,253.78179645,1883.99799751,7.42369241
3175,7.38,1461873600,7.5,7.36141071,7.415,100.40444552,750.42032383,7.47397508
3176,7.20000001,1461880800,7.38999999,7.20000001,7.38,246.94692273,1792.51190254,7.25869301
3177,7.245,1461888000,7.26000005,7.2,7.20000001,73.3573581,528.21230346,7.20053607
3178,7.40733961,1461895200,7.40733961,7.26000004,7.26000004,47.77901251,353.23073763,7.39301042
3179,7.5,1461902400,7.51142958,7.40733961,7.40733961,175.25363121,1310.20992416,7.47607861
3180,7.58900053,1461909600,7.67326427,7.47545588,7.49983788,121.25171998,912.37134191,7.52460535
3181,7.51624138,1461916800,7.67,7.51624004,7.57801549,33.91461273,255.14127417,7.52304843
3182,7.57989831,1461924000,7.57989831,7.49019011,7.5162417,63.1221076,473.94127884,7.50832468
3183,7.50394883,1461931200,7.74430085,7.5,7.53,381.46110117,2920.39243841,7.65580665
3184,7.5536117,1461938400,7.59133213,7.44239079,7.50394883,22.59586204,170.06839168,7.52652814
3185,7.36824422,1461945600,7.55401175,7.36824422,7.53598342,85.0156093,637.23630553,7.49552124
3186,7.41808256,1461952800,7.54974373,7.36824422,7.4163578,30.41583934,225.2434569,7.40546576
3187,7.58809306,1461960000,7.58809306,7.39857014,7.41808257,37.9042419,284.06995751,7.49441073
3188,7.49999999,1461967200,7.59548499,7.43702757,7.49333169,1.53002709,11.43811868,7.4757622
3189,7.58531863,1461974400,7.58531863,7.44026575,7.44026575,13.52364597,101.74485993,7.52347851
3190,7.6,1461981600,7.6,7.53040996,7.53040996,11.91885192,90.43009541,7.58714815
3191,7.75,1461988800,7.8,7.58039876,7.6,540.81210698,4187.59246085,7.7431559
3192,7.66613604,1461996000,7.84,7.65401471,7.76,24.16741998,188.36398998,7.79412904
3193,7.7609306,1462003200,7.7609306,7.65998908,7.74147832,4.79763815,37.06843523,7.72639246
3194,8,1462010400,8,7.7609306,7.7609306,432.32498487,3394.22165854,7.85108836
3195,8.3217417,1462017600,8.33999999,7.92028103,8,767.86021141,6197.42860595,8.07103755
3196,9.24,1462024800,9.37000002,8.25000094,8.27523602,2424.47178906,20679.7192145,8.52957716
3197,8.97184234,1462032000,9.44464782,8.76780943,9.22999999,1345.94861464,12080.69331419,8.97559771
3198,9.0167181,1462039200,9.13844992,8.85,8.97184234,1901.13742501,17196.0583893,9.04514222
3199,8.85495046,1462046400,9.09999279,8.68050048,9.09999279,159.85647868,1412.28629397,8.83471414
3200,8.755,1462053600,8.89191683,8.64980307,8.87311187,271.17639063,2374.82566954,8.7574942
3201,8.77,1462060800,8.79149663,8.57000001,8.755,500.05762969,4350.18147319,8.69936026
3202,8.66750953,1462068000,8.79149663,8.63585574,8.77,30.65695319,264.91230389,8.64118173
3203,8.79181762,1462075200,8.99615953,8.65,8.66750953,732.10300983,6370.45212421,8.70157892
3204,8.70099513,1462082400,8.79181762,8.70099513,8.77641633,49.95387037,434.72096864,8.70244818
3205,8.75428913,1462089600,8.75428914,8.6359,8.70099513,163.9684469,1427.12590381,8.70366177
3206,8.37438258,1462096800,8.66382931,8.37336868,8.66382931,80.92654482,684.03474893,8.45253866
3207,8.71034125,1462104000,8.71034125,8.37449421,8.39978353,197.33152597,1690.68060388,8.56771666
3208,8.54000002,1462111200,8.60620479,8.54000001,8.55,18.78428838,160.49005058,8.54384511
3209,8.54,1462118400,8.74,8.54,8.61520479,104.89752805,899.59875679,8.5759767
3210,8.57799999,1462125600,8.6094,8.54,8.54,9.57741294,81.89084963,8.55041441
3211,8.72000001,1462132800,9.00000001,8.54,8.54,553.686123,4896.39133742,8.84326179
3212,8.79909999,1462140000,8.83154386,8.64509341,8.68674122,5.64815836,49.21403636,8.71328904
3213,8.92574,1462147200,8.92574,8.7651001,8.8,13.74651913,121.69732056,8.85295538
3214,9.13,1462154400,9.18488801,8.92574,8.92574,131.8065701,1200.21429593,9.10587609
3215,9.10145848,1462161600,9.184888,9.07945398,9.12999997,37.30000617,340.97336068,9.14137544
3216,9.15,1462168800,9.15,8.92767123,9.10145848,310.77312287,2804.49159924,9.02424113
3217,9.92303287,1462176000,10.10674895,9.15,9.15,2831.13634057,27152.15718526,9.5905509
3218,9.73797277,1462183200,9.92999993,9.60634033,9.8174687,995.23257745,9751.64775594,9.79836068
3219,9.78008262,1462190400,9.78008262,9.5569196,9.68805135,33.72393446,327.34684881,9.70666246
3220,9.72060013,1462197600,9.85639863,9.66080674,9.78008262,98.6822102,964.69033119,9.77572684
3221,9.6,1462204800,9.8343455,9.6,9.71699686,408.04981564,3933.98236565,9.64093651
3222,9.75,1462212000,9.8121058,9.6,9.60059855,60.82632995,594.3665487,9.77153395
3223,9.94377421,1462219200,10,9.8,9.8121058,272.20089044,2713.7397353,9.96962107
3224,10.10827755,1462226400,10.26804163,9.95312527,9.95312527,2121.26749358,21721.62225058,10.23992604
3225,9.92637444,1462233600,10.10827755,9.91,10.10827755,10.4596513,103.85165463,9.92878745
3226,9.85252727,1462240800,9.92676088,9.6761476,9.92637444,489.21797419,4748.71809035,9.7067531
3227,9.83473007,1462248000,9.89501376,9.61053855,9.85252727,290.88747908,2818.28379787,9.68857032
3228,9.71348501,1462255200,9.81269252,9.53053854,9.81269252,212.51554185,2031.20502251,9.55791282
3229,9.50034219,1462262400,9.88609052,9.49634481,9.71348496,126.60667645,1224.21832122,9.669461
3230,9.45,1462269600,9.69156732,9.41813514,9.4963448,144.68182378,1371.32265563,9.4781958
3231,9.37235928,1462276800,9.47813514,9.31226778,9.41813513,82.09558683,772.22769767,9.40644591
3232,9.60798268,1462284000,9.60798268,9.30000003,9.30000003,85.55063851,807.8858703,9.44336458
3233,9.69083505,1462291200,9.78705545,9.5017267,9.60798268,286.82655008,2772.73468972,9.66693874
3234,9.38349347,1462298400,9.69083505,9.38349346,9.69083505,33.4675496,316.15280392,9.4465477
3235,9.46449936,1462305600,9.46449936,9.35,9.38349346,116.56577391,1093.7719764,9.383303
3236,9.32999999,1462312800,9.47532531,9.25,9.47532531,216.50207214,2039.51796103,9.42031612
3237,9.25910907,1462320000,9.33761595,9.25910906,9.32999999,5.90065391,54.66813067,9.26475802
3238,9.41702941,1462327200,9.45257501,9.33116046,9.33116046,34.71299309,327.03767985,9.42118932
3239,9.368,1462334400,9.44034287,9.33116046,9.41702958,178.19191706,1672.5813902,9.38640437
3240,9.58010922,1462341600,9.595,9.368,9.36800001,61.81962818,586.86925963,9.4932512
3241,9.72,1462348800,9.99899999,9.58010922,9.58010922,353.22854347,3476.19074759,9.84119435
3242,9.64834826,1462356000,9.82620268,9.64834826,9.72,191.97118503,1863.36620217,9.70648903
3243,9.77,1462363200,9.78854983,9.57215131,9.64834826,13.82103059,133.61961699,9.66784756
3244,9.68470513,1462370400,9.7,9.6019,9.64,89.57326402,863.52491118,9.64043144
3245,9.57,1462377600,9.684,9.46000001,9.59840439,71.86482319,683.42282388,9.50983796
3246,9.69999999,1462384800,9.7,9.55065,9.56890917,9.93039631,95.58772794,9.62577171
3247,9.45,1462392000,9.69999999,9.4,9.69999999,698.49715164,6731.89162214,9.63767941
3248,9.36227184,1462399200,9.68113491,9.36227184,9.45,98.52962016,929.76236436,9.43637418
3249,9.36834021,1462406400,9.44834021,9.3500002,9.36227184,158.26352217,1482.89225238,9.36976652
3250,9.3500002,1462413600,9.4399137,9.3500002,9.35000027,49.09658702,463.06142824,9.43164191
3251,9.49452845,1462420800,9.49452845,9.36,9.44298522,4.93637883,46.43816245,9.4073336
3252,9.55844865,1462428000,9.56015854,9.43254556,9.49452845,4.87574764,46.27904128,9.491681
3253,9.365,1462435200,9.65,9.365,9.55,33.18063581,315.86501896,9.51955896
3254,9.361,1462442400,9.45705665,9.36,9.365,4.06831936,38.13808822,9.37440865
3255,9.53906279,1462449600,9.55150978,9.36,9.36,112.44294676,1071.40942951,9.52847164
3256,9.69588521,1462456800,9.69588522,9.36600297,9.36600297,122.2923395,1156.22633792,9.45460968
3257,9.98,1462464000,10.04562721,9.64012971,9.65832865,696.24600939,6900.53356342,9.91105653
3258,9.79265952,1462471200,9.98,9.75,9.85,223.8553283,2215.00387043,9.89480075
3259,9.84825406,1462478400,9.95,9.75000001,9.95,112.84191865,1115.09050807,9.88188185
3260,9.77339544,1462485600,9.84913552,9.69,9.8222768,155.32127186,1507.78667723,9.70753496
3261,9.77578262,1462492800,9.9,9.53296812,9.77339544,847.5760192,8134.98072046,9.59793639
3262,9.85671369,1462500000,9.93926487,9.7809858,9.88337419,10.67182936,105.21263224,9.85891253
3263,9.80000357,1462507200,9.95,9.80000001,9.95,13.1238956,129.18835289,9.84375042
3264,9.75,1462514400,9.89641905,9.75,9.89641905,9.09085636,89.0551056,9.79611843
3265,9.929827,1462521600,9.929827,9.7,9.82576289,28.42358325,278.77364348,9.80782897
3266,9.63,1462528800,9.79055294,9.63,9.73060001,192.4389032,1867.8632099,9.70626613
3267,9.76,1462536000,9.76,9.63489999,9.63489999,90.20050062,873.22382875,9.68091998
3268,9.70001,1462543200,9.80781622,9.70001,9.76,28.43217148,276.29353801,9.71763757
3269,9.739,1462550400,9.739,9.65433438,9.6899,35.48283886,343.80526495,9.68933929
3270,9.44,1462557600,9.769,9.36,9.749,326.43463882,3085.88998471,9.45331658
3271,9.29072948,1462564800,9.42,9.03,9.42,922.59117272,8568.9742601,9.28794303
3272,9.36452515,1462572000,9.36452515,9.19577263,9.29870727,138.81694664,1296.09605394,9.33672786
3273,9.32,1462579200,9.40776437,9.32,9.36594047,143.61409039,1348.75251925,9.39150549
3274,9.30587729,1462586400,9.38164126,9.26497187,9.38164126,129.47397592,1203.30586457,9.29380484
3275,9.26119102,1462593600,9.44711674,9.26119102,9.33587727,429.78891903,4023.01462707,9.36044288
3276,9.45804051,1462600800,9.45936358,9.26119102,9.26119102,63.44025334,595.22233116,9.38240785
3277,9.10008,1462608000,9.42511128,9.10008,9.42288576,325.34063357,3028.55871999,9.30888554
3278,9.2699999,1462615200,9.28795783,9.11175602,9.11175602,49.30532403,454.39724672,9.21598743
3279,9.30131634,1462622400,9.41605725,9.20444001,9.20444001,33.88302079,314.78979056,9.29048777
3280,9.4,1462629600,9.4160575,9.32390061,9.4160575,352.44509339,3308.27451568,9.38663802
3281,9.33,1462636800,9.33,9.30599999,9.32390062,3.53851697,32.99312418,9.32399772
3282,9.31459076,1462644000,9.40999999,9.19449965,9.33,136.57166231,1278.11083971,9.35853615
3283,9.35000001,1462651200,9.5,9.31459076,9.31459076,62.9405477,594.67852309,9.44825783
3284,9.35000001,1462658400,9.39016336,9.35000001,9.35000001,0.57729402,5.3993858,9.35292175
3285,9.27989437,1462665600,9.40610001,9.27989436,9.39016337,14.66989558,137.2807624,9.35799179
3286,9.33567988,1462672800,9.33567988,9.28,9.28000001,49.70074108,461.2230577,9.28000363
3287,9.16,1462680000,9.28000001,9.16,9.28000001,113.80422499,1049.10429435,9.2185004
3288,9.03,1462687200,9.15000006,8.97820689,9.15000006,1091.31666945,9928.0454527,9.09730945
3289,9.22652948,1462694400,9.22652948,8.97820689,9,192.25997614,1756.10557244,9.13401534
3290,9.20229942,1462701600,9.223,9.10101011,9.10101011,32.5687478,298.49767567,9.16515665
3291,9.2259,1462708800,9.2259,9.14454278,9.16202299,31.83230228,293.22800006,9.21164914
3292,9.35,1462716000,9.5,9.21,9.21,195.25185602,1840.63219108,9.42696386
3293,9.40500006,1462723200,9.59940097,9.2454584,9.306,317.23625627,2997.30995605,9.44819482
3294,9.40000002,1462730400,9.55700004,9.40000002,9.5,33.83066174,322.11443716,9.52137559
3295,9.54989126,1462737600,9.55,9.49999999,9.49999999,103.31585455,981.54320908,9.50041223
3296,9.54989126,1462744800,9.54989126,9.49989219,9.49989219,1.00733804,9.61960184,9.54952703
3297,9.42880955,1462752000,9.54989126,9.42880955,9.54989126,83.12902829,784.74267399,9.4400559
3298,9.36000001,1462759200,9.42880961,9.36000001,9.42880961,6.15829305,57.7904788,9.3841716
3299,9.5944049,1462766400,9.59799999,9.475,9.475,26.44272038,252.03784398,9.53146425
3300,9.67354794,1462773600,9.69094982,9.59499999,9.59499999,97.87304152,946.15811075,9.6671984
3301,9.60221732,1462780800,9.60221732,9.51668249,9.54792714,260.50764639,2485.37145562,9.5404933
3302,9.54,1462788000,9.61827935,9.54,9.61827935,16.33834284,156.80344953,9.59726767
3303,9.531,1462795200,9.555,9.44,9.55,141.07251139,1335.1068862,9.46397617
3304,9.44,1462802400,9.531,9.44,9.531,17.71348524,167.49522288,9.45580277
3305,9.30488939,1462809600,9.44,9.205,9.44,290.32373043,2709.01951423,9.33103026
3306,9.26,1462816800,9.36962121,9.20900001,9.32488939,13.71488281,127.35139217,9.28563473
3307,9.31195995,1462824000,9.3598833,9.26,9.26,45.66457208,425.17073802,9.31073518
3308,9.26000002,1462831200,9.369,9.26000002,9.36888964,8.96800812,83.72502623,9.33596681
3309,9.31987819,1462838400,9.31987819,9.26564349,9.29639668,5.62895746,52.16954446,9.26806514
3310,9.33935469,1462845600,9.4037997,9.26,9.36999999,173.72896281,1609.59007308,9.26494953
3311,9.43799709,1462852800,9.43799709,9.39459723,9.4037997,1.07336823,10.12864457,9.43631858
3312,9.383542,1462860000,9.41782148,9.27409734,9.32000001,13.09151067,122.64170606,9.36803315
3313,9.383542,1462867200,9.4168,9.31842357,9.3317873,9.25311758,86.37693204,9.33490051
3314,9.3578423,1462874400,9.5999,9.33,9.43233638,812.20411862,7712.24217325,9.49544824
3315,9.33,1462881600,9.43233642,9.33,9.43233642,11.3129789,105.62031581,9.33620726
3316,9.43233643,1462888800,9.5999,9.374,9.374,252.0741708,2403.64852252,9.53548122
3317,9.39,1462896000,9.48893045,9.37400001,9.43233643,112.00336538,1052.64868381,9.39836656
3318,9.38,1462903200,9.39,9.28297957,9.39,137.46476265,1289.10239377,9.37769337
3319,9.4,1462910400,9.43,9.35300001,9.35300001,3.17147032,29.86128316,9.41559596
3320,9.37907185,1462917600,9.5,9.32200006,9.4,225.67484888,2140.98389116,9.48702924
3321,9.46726168,1462924800,9.46726168,9.34592525,9.37907185,169.41241202,1589.24780376,9.38094077
3322,9.52700945,1462932000,9.53068776,9.41750712,9.53068776,6.55566,62.34703614,9.51041331
3323,9.52700945,1462939200,9.52700945,9.52700945,9.52700945,0,0,9.52700945
3324,9.55606905,1462946400,9.55606905,9.43108334,9.49999783,11.77123417,111.82653247,9.49998367
3325,9.51000003,1462953600,9.55988812,9.46105741,9.55606905,11.6597405,110.85819394,9.5077754
3326,9.7458,1462960800,9.75542117,9.56754395,9.57543966,600.43773726,5807.28768391,9.67175665
3327,9.73759989,1462968000,9.74580001,9.6952,9.6952,35.81716573,348.80554787,9.73850221
3328,9.84000001,1462975200,9.85728237,9.63,9.69521001,391.25015191,3815.73907889,9.75268395
3329,9.83820467,1462982400,9.93892879,9.81763084,9.84,319.11542432,3157.05012697,9.89312921
3330,9.92109611,1462989600,10,9.78686028,9.78686139,489.341688,4842.15424235,9.89524162
3331,9.95622685,1462996800,9.99999999,9.92109641,9.92109641,85.02510765,848.07091863,9.97435865
3332,9.87151781,1463004000,9.92,9.85000001,9.85000001,55.58478589,547.68307504,9.85311117
3333,9.985,1463011200,9.985,9.8715178,9.87151781,17.58702442,174.93230326,9.94666858
3334,9.85367126,1463018400,9.85367126,9.85367126,9.85367126,3.41359887,33.63648107,9.85367126
3335,9.95585741,1463025600,9.96858158,9.81,9.85367125,48.88511946,479.7533801,9.81389399
3336,10.1,1463032800,10.1,9.91510006,9.95585741,979.44351725,9797.11581216,10.0027369
3337,10.09,1463040000,10.11,10.00657238,10.10764837,64.80614064,654.46262049,10.0987748
3338,10.20000103,1463047200,10.3395308,10.09440911,10.109,229.2926348,2365.08989861,10.31472249
3339,10.4,1463054400,10.55,10.26953078,10.26953078,233.83586038,2432.58573761,10.40296271
3340,10.29988948,1463061600,10.49061905,10.29988948,10.4199998,416.14939112,4325.32568481,10.393685
3341,10.1,1463068800,10.30000001,10.1,10.2993095,97.5761662,1002.91231815,10.2782509
3342,10.19999967,1463076000,10.23999999,10.04383536,10.1,100.66297504,1017.1032591,10.10404529
3343,10.08663224,1463083200,10.28546962,10.08,10.19999967,25.92453816,262.58536981,10.12883501
3344,10.00000001,1463090400,10.16,9.91495001,10.08,18.18896315,182.41077509,10.02865163
3345,10.19065478,1463097600,10.19065478,10.00000001,10.00000001,64.64154925,646.96641583,10.00852274
3346,10.34750703,1463104800,10.3498989,10.08259541,10.18614693,39.64489339,407.83798196,10.28727654
3347,10.73200123,1463112000,10.84741288,10.25,10.34750703,422.55033412,4450.42892218,10.53230482
3348,11,1463119200,11,10.6,10.73200157,371.58208808,4049.88235754,10.8990247
3349,10.85,1463126400,11,10.84,11,34.11017238,370.9768901,10.87584331
3350,10.68957438,1463133600,10.93284956,10.68955439,10.82583325,298.63901252,3239.70856792,10.84824296
3351,10.75976055,1463140800,10.90412533,10.69,10.85485054,251.6293903,2733.43119633,10.862925
3352,10.30374487,1463148000,10.95911606,10.11613419,10.79316343,309.94272301,3215.12770501,10.37329631
3353,10.48403822,1463155200,10.6256,10.32193354,10.39841111,125.8671814,1319.21945946,10.48104394
3354,10.3,1463162400,10.5371513,10.26366652,10.48403822,157.8950751,1653.17810378,10.47010556
3355,10.2,1463169600,10.39265998,10.2,10.38265998,3.22429705,33.1969949,10.29588601
3356,10.41982013,1463176800,10.54694245,10.2,10.2,58.04444025,610.86630442,10.52411396
3357,10.37000001,1463184000,10.54694245,10.37000001,10.4982014,105.72128126,1111.05385092,10.50927341
3358,10.26386927,1463191200,10.46054798,10.25562805,10.37000001,38.76377815,401.98907774,10.37022439
3359,10.30811562,1463198400,10.38889689,10,10.38889689,1191.10072649,12064.96165206,10.12925387
3360,9.86974143,1463205600,10.32202147,9.86974143,10.30811562,709.34714685,7138.22183174,10.06308668
3361,10.23215338,1463212800,10.23215338,9.78245653,9.86974143,82.88483852,830.01491387,10.01407408
3362,9.98324853,1463220000,10.23215338,9.98324853,10.06,75.3852599,766.68107255,10.17017217
3363,10.12908202,1463227200,10.13008678,9.95,9.98324853,2.49699026,25.14696031,10.07090845
3364,10.33674122,1463234400,10.34082217,10.12908202,10.13008678,6.18855055,63.8566903,10.31852124
3365,10.35797087,1463241600,10.35797087,10.19533011,10.23952416,583.33732167,6006.52757851,10.29683401
3366,10.1,1463248800,10.35797087,10.032528,10.35797087,54.55989783,558.17287475,10.23046041
3367,10.22542296,1463256000,10.32955434,10.10253316,10.12172174,155.33789501,1595.68222661,10.27233069
3368,10.19,1463263200,10.22542296,10.19,10.22542296,0.36171873,3.69402104,10.21241294
3369,10.3,1463270400,10.3,10.19,10.19,1.27749439,13.05024795,10.21550314
3370,10.38514214,1463277600,10.38514214,10.33270569,10.33270569,4.19710867,43.47145877,10.35747753
3371,10.24499999,1463284800,10.39999999,10.24000001,10.38514214,30.85045267,316.5457432,10.26065149
3372,10.124,1463292000,10.33112304,10.124,10.24,68.97601515,704.30599626,10.21088264
3373,10.14,1463299200,10.29753619,10.095,10.124,249.65892914,2560.58262144,10.25632301
3374,10.07203538,1463306400,10.30076931,10.07203538,10.21,397.35360695,4084.632541,10.27959094
3375,10.14,1463313600,10.4,10.00425579,10.07203539,756.70477365,7799.12415528,10.30669347
3376,10.22165779,1463320800,10.29381015,10.10011605,10.16684381,565.91075268,5784.43448491,10.22146064
3377,10.12991679,1463328000,10.20886667,10.00496133,10.20886667,88.83526296,899.9509528,10.1305599
3378,10.00190987,1463335200,10.12991679,9.87056892,10.12991678,205.82538783,2054.42117362,9.98137885
3379,10.09531546,1463342400,10.09531546,9.95000001,10.05,65.79395689,657.24204636,9.98939837
3380,9.9501663,1463349600,10.1,9.88401663,10.1,193.20657892,1921.29554515,9.94425529
3381,9.99150677,1463356800,10.10976526,9.9501663,9.9501663,389.94280752,3893.56571638,9.9849661
3382,10.2,1463364000,10.2842901,10.10976526,10.10976526,156.99200852,1606.44241734,10.23263816
3383,10.28429011,1463371200,10.28429011,10.24,10.25,5.93037002,60.87149209,10.26436662
3384,10.18527781,1463378400,10.28,10.1852778,10.28,53.58078891,545.96666442,10.18959734
3385,10.2,1463385600,10.2,10.09999999,10.1,8.60427407,87.15001232,10.12868855
3386,10.2,1463392800,10.2,10.0593803,10.19169008,16.27371697,165.26919412,10.1555898
3387,10.24999999,1463400000,10.24999999,10.08335996,10.08335996,54.57722705,557.02310228,10.20614517
3388,11.00060836,1463407200,11.38304967,10.24999999,10.24999999,1612.62068531,17500.76669167,10.85237641
3389,10.97869264,1463414400,11.30410968,10.9100008,11.19964662,95.94895552,1055.06455118,10.99610251
3390,11.28978595,1463421600,11.49688015,10.98035715,11.0345245,547.63294916,6225.86068957,11.36867439
3391,11.34605881,1463428800,11.4,11.06319025,11.28978595,504.98559524,5672.27566852,11.23254944
3392,11.13480507,1463436000,11.33935863,11,11.31590181,362.8761006,4062.4762126,11.19521568
3393,11.315,1463443200,11.41661309,11,11.2078157,39.14005573,441.04967026,11.26849878
3394,11.2200118,1463450400,11.31500001,11.166,11.31500001,27.52292727,309.01628977,11.22759533
3395,11.20649909,1463457600,11.31499999,11.20626976,11.29999999,49.86260608,562.7816285,11.2866469
3396,11.6269112,1463464800,11.64663505,11.20626976,11.20626976,184.25788636,2112.07863926,11.46262274
3397,11.74318025,1463472000,11.74318029,11.60061753,11.62691118,297.28347414,3467.3169187,11.66333557
3398,11.60061752,1463479200,11.751,11.60061752,11.74318025,135.72811556,1590.37977928,11.71739379
3399,12.09999983,1463486400,12.09999999,11.68,11.69,385.09454726,4607.44939395,11.96446282
3400,12.25,1463493600,12.54999999,11.99697323,11.99697323,1343.54877038,16424.8970761,12.22500994
