,close,date,high,low,open,quoteVolume,volume,weightedAverage
66,9.99999666,1424613600,9.99999666,9.99999666,9.99999666,0,0,9.99999666
67,9.99999666,1424620800,9.99999666,9.99999666,9.99999666,0,0,9.99999666
68,9.99999666,1424628000,9.99999666,9.99999666,9.99999666,0,0,9.99999666
69,9.99999666,1424635200,9.99999666,9.99999666,9.99999666,0,0,9.99999666
70,9.99999666,1424642400,9.99999666,9.99999666,9.99999666,0,0,9.99999666
71,9.99999666,1424649600,9.99999666,9.99999666,9.99999666,0,0,9.99999666
72,9.99999666,1424656800,9.99999666,9.99999666,9.99999666,0,0,9.99999666
73,9.99999666,1424664000,9.99999666,9.99999666,9.99999666,0,0,9.99999666
74,9.99999666,1424671200,9.99999666,9.99999666,9.99999666,0,0,9.99999666
75,9.99999666,1424678400,9.99999666,9.99999666,9.99999666,0,0,9.99999666
76,9.99999666,1424685600,9.99999666,9.99999666,9.99999666,0,0,9.99999666
77,9.99999666,1424692800,9.99999666,9.99999666,9.99999666,0,0,9.99999666
78,9.99999666,1424700000,9.99999666,9.99999666,9.99999666,0,0,9.99999666
79,9.99999666,1424707200,9.99999666,9.99999666,9.99999666,0,0,9.99999666
80,9.99999666,1424714400,9.99999666,9.99999666,9.99999666,0,0,9.99999666
81,9.99999666,1424721600,9.99999666,9.99999666,9.99999666,0,0,9.99999666
82,9.99999666,1424728800,9.99999666,9.99999666,9.99999666,0,0,9.99999666
83,9.99999666,1424736000,9.99999666,9.99999666,9.99999666,0,0,9.99999666
84,9.99999666,1424743200,9.99999666,9.99999666,9.99999666,0,0,9.99999666
85,9.99999666,1424750400,9.99999666,9.99999666,9.99999666,0,0,9.99999666
86,9.99999666,1424757600,9.99999666,9.99999666,9.99999666,0,0,9.99999666
87,9.99999666,1424764800,9.99999666,9.99999666,9.99999666,0,0,9.99999666
88,9.99999666,1424772000,9.99999666,9.99999666,9.99999666,0,0,9.99999666
89,9.99999666,1424779200,9.99999666,9.99999666,9.99999666,0,0,9.99999666
90,9.99999666,1424786400,9.99999666,9.99999666,9.99999666,0,0,9.99999666
91,9.99999666,1424793600,9.99999666,9.99999666,9.99999666,0,0,9.99999666
92,9.99999666,1424800800,9.99999666,9.99999666,9.99999666,0,0,9.99999666
93,9.99999666,1424808000,9.99999666,9.99999666,9.99999666,0,0,9.99999666
94,2.89999666,1424815200,2.89999666,2.89999666,2.89999666,0.007698,0.02232417,2.89999666
95,2.89999666,1424822400,2.89999666,2.89999666,2.89999666,0,0,2.89999666
96,2.89999666,1424829600,2.89999666,2.89999666,2.89999666,0,0,2.89999666
97,2.89999666,1424836800,2.89999666,2.89999666,2.89999666,0,0,2.89999666
98,2.89999666,1424844000,2.89999666,2.89999666,2.89999666,0,0,2.89999666
99,2.89999666,1424851200,2.89999666,2.89999666,2.89999666,0,0,2.89999666
100,2.89999666,1424858400,2.89999666,2.89999666,2.89999666,0,0,2.89999666
101,2.89999666,1424865600,2.89999666,2.89999666,2.89999666,0,0,2.89999666
102,2.89999666,1424872800,2.89999666,2.89999666,2.89999666,0,0,2.89999666
103,2.89999666,1424880000,2.89999666,2.89999666,2.89999666,0,0,2.89999666
104,2.89999666,1424887200,2.89999666,2.89999666,2.89999666,0,0,2.89999666
105,2.89999666,1424894400,2.89999666,2.89999666,2.89999666,0,0,2.89999666
106,2.89999666,1424901600,2.89999666,2.89999666,2.89999666,0,0,2.89999666
107,2.89999666,1424908800,2.89999666,2.89999666,2.89999666,0,0,2.89999666
108,2.89999666,1424916000,2.89999666,2.89999666,2.89999666,0,0,2.89999666
109,2.89999666,1424923200,2.89999666,2.89999666,2.89999666,0,0,2.89999666
110,2.89999666,1424930400,2.89999666,2.89999666,2.89999666,0,0,2.89999666
111,2.89999666,1424937600,2.89999666,2.89999666,2.89999666,0,0,2.89999666
112,2.89999666,1424944800,2.89999666,2.89999666,2.89999666,0,0,2.89999666
113,2.89999666,1424952000,2.89999666,2.89999666,2.89999666,0,0,2.89999666
114,2.89999666,1424959200,2.89999666,2.89999666,2.89999666,0,0,2.89999666
115,2.89999666,1424966400,2.89999666,2.89999666,2.89999666,0,0,2.89999666
116,2.89999666,1424973600,2.89999666,2.89999666,2.89999666,0,0,2.89999666
117,2.89999666,1424980800,2.89999666,2.89999666,2.89999666,0,0,2.89999666
118,2.89999666,1424988000,2.89999666,2.89999666,2.89999666,0,0,2.89999666
119,2.89999666,1424995200,2.89999666,2.89999666,2.89999666,0,0,2.89999666
120,2.89999666,1425002400,2.89999666,2.89999666,2.89999666,0,0,2.89999666
121,2.89999666,1425009600,2.89999666,2.89999666,2.89999666,0,0,2.89999666
122,2.89999666,1425016800,2.89999666,2.89999666,2.89999666,0,0,2.89999666
123,2.89999666,1425024000,2.89999666,2.89999666,2.89999666,0,0,2.89999666
124,2.89999666,1425031200,2.89999666,2.89999666,2.89999666,0,0,2.89999666
125,3.68,1425038400,3.68,3.68,3.68,0.00039975,0.00147108,3.68
126,3.68,1425045600,3.68,3.68,3.68,0,0,3.68
127,3.68,1425052800,3.68,3.68,3.68,0,0,3.68
128,3.68,1425060000,3.68,3.68,3.68,0,0,3.68
129,3.68,1425067200,3.68,3.68,3.68,0,0,3.68
130,3.68,1425074400,3.68,3.68,3.68,0,0,3.68
131,3.68,1425081600,3.68,3.68,3.68,0,0,3.68
132,3.68,1425088800,3.68,3.68,3.68,0,0,3.68
133,3.68,1425096000,3.68,3.68,3.68,0,0,3.68
134,3.68,1425103200,3.68,3.68,3.68,0,0,3.68
135,3.68,1425110400,3.68,3.68,3.68,0,0,3.68
136,3.68,1425117600,3.68,3.68,3.68,0,0,3.68
137,3.68,1425124800,3.68,3.68,3.68,0,0,3.68
138,3.68,1425132000,3.68,3.68,3.68,0,0,3.68
139,3.68,1425139200,3.68,3.68,3.68,0,0,3.68
140,3.68,1425146400,3.68,3.68,3.68,0,0,3.68
141,3.68,1425153600,3.68,3.68,3.68,0,0,3.68
142,3.68,1425160800,3.68,3.68,3.68,0,0,3.68
143,3.68,1425168000,3.68,3.68,3.68,0,0,3.68
144,3.68,1425175200,3.68,3.68,3.68,0,0,3.68
145,3.68,1425182400,3.68,3.68,3.68,0,0,3.68
146,3.68,1425189600,3.68,3.68,3.68,0,0,3.68
147,3.68,1425196800,3.68,3.68,3.68,0,0,3.68
148,3.68,1425204000,3.68,3.68,3.68,0,0,3.68
149,3.68,1425211200,3.68,3.68,3.68,0,0,3.68
150,3.68,1425218400,3.68,3.68,3.68,0,0,3.68
151,3.68,1425225600,3.68,3.68,3.68,0,0,3.68
152,3.68,1425232800,3.68,3.68,3.68,0,0,3.68
153,3.68,1425240000,3.68,3.68,3.68,0,0,3.68
154,3.68,1425247200,3.68,3.68,3.68,0,0,3.68
155,3.68,1425254400,3.68,3.68,3.68,0,0,3.68
156,3.68,1425261600,3.68,3.68,3.68,0,0,3.68
157,3.68,1425268800,3.68,3.68,3.68,0,0,3.68
158,3.68,1425276000,3.68,3.68,3.68,0,0,3.68
159,3.68,1425283200,3.68,3.68,3.68,0,0,3.68
160,3.68,1425290400,3.68,3.68,3.68,0,0,3.68
161,3.68,1425297600,3.68,3.68,3.68,0,0,3.68
162,3.68,1425304800,3.68,3.68,3.68,0,0,3.68
163,3.68,1425312000,3.68,3.68,3.68,0,0,3.68
164,3.68,1425319200,3.68,3.68,3.68,0,0,3.68
165,3.68,1425326400,3.68,3.68,3.68,0,0,3.68
166,3.68,1425333600,3.68,3.68,3.68,0,0,3.68
167,3.68,1425340800,3.68,3.68,3.68,0,0,3.68
168,3.68,1425348000,3.68,3.68,3.68,0,0,3.68
169,3.68,1425355200,3.68,3.68,3.68,0,0,3.68
170,3.68,1425362400,3.68,3.68,3.68,0,0,3.68
171,3.68,1425369600,3.68,3.68,3.68,0,0,3.68
172,3.68,1425376800,3.68,3.68,3.68,0,0,3.68
173,3.5,1425384000,3.5,3.5,3.5,0.49987854,1.74957489,3.5
174,3.5,1425391200,3.5,3.5,3.5,0,0,3.5
175,3.5,1425398400,3.5,3.5,3.5,0,0,3.5
176,3.5,1425405600,3.5,3.5,3.5,0,0,3.5
177,3.5,1425412800,3.5,3.5,3.5,0,0,3.5
178,3.5,1425420000,3.5,3.5,3.5,0,0,3.5
179,3.5,1425427200,3.5,3.5,3.5,0,0,3.5
180,3.5,1425434400,3.5,3.5,3.5,0,0,3.5
181,3.5,1425441600,3.5,3.5,3.5,0,0,3.5
182,3.5,1425448800,3.5,3.5,3.5,0,0,3.5
183,3.5,1425456000,3.5,3.5,3.5,0,0,3.5
184,3.5,1425463200,3.5,3.5,3.5,0,0,3.5
185,3.5,1425470400,3.5,3.5,3.5,0,0,3.5
186,3.5,1425477600,3.5,3.5,3.5,0,0,3.5
187,3.5,1425484800,3.5,3.5,3.5,0,0,3.5
188,3.5,1425492000,3.5,3.5,3.5,0.03502579,0.12259026,3.5
189,3.5,1425499200,3.5,3.5,3.5,0,0,3.5
190,3.5,1425506400,3.5,3.5,3.5,0,0,3.5
191,3.5,1425513600,3.5,3.5,3.5,0,0,3.5
192,3.5,1425520800,3.5,3.5,3.5,0.02683528,0.09392348,3.5
193,3.5,1425528000,3.5,3.5,3.5,0,0,3.5
194,3.5,1425535200,3.5,3.5,3.5,0,0,3.5
195,3.5,1425542400,3.5,3.5,3.5,0,0,3.5
196,3.5,1425549600,3.5,3.5,3.5,0,0,3.5
197,3.5,1425556800,3.5,3.5,3.5,0,0,3.5
198,3.5,1425564000,3.5,3.5,3.5,0,0,3.5
199,3.5,1425571200,3.5,3.5,3.5,0,0,3.5
200,3.5,1425578400,3.5,3.5,3.5,0,0,3.5
201,3.5,1425585600,3.5,3.5,3.5,0,0,3.5
202,3.5,1425592800,3.5,3.5,3.5,0,0,3.5
203,3.5,1425600000,3.5,3.5,3.5,0,0,3.5
204,3.5,1425607200,3.5,3.5,3.5,0,0,3.5
205,3.5,1425614400,3.5,3.5,3.5,0,0,3.5
206,3.5,1425621600,3.5,3.5,3.5,0,0,3.5
207,3.5,1425628800,3.5,3.5,3.5,0,0,3.5
208,3.5,1425636000,3.5,3.5,3.5,0,0,3.5
209,3.5,1425643200,3.5,3.5,3.5,0,0,3.5
210,3.5,1425650400,3.5,3.5,3.5,0,0,3.5
211,3.5,1425657600,3.5,3.5,3.5,0,0,3.5
212,3.5,1425664800,3.5,3.5,3.5,0,0,3.5
213,3.5,1425672000,3.5,3.5,3.5,0,0,3.5
214,3.5,1425679200,3.5,3.5,3.5,0,0,3.5
215,3.5,1425686400,3.5,3.5,3.5,0,0,3.5
216,3.5,1425693600,3.5,3.5,3.5,0,0,3.5
217,3.5,1425700800,3.5,3.5,3.5,0,0,3.5
218,3.5,1425708000,3.5,3.5,3.5,0,0,3.5
219,3.5,1425715200,3.5,3.5,3.5,0,0,3.5
220,3.5,1425722400,3.5,3.5,3.5,0,0,3.5
221,3.5,1425729600,3.5,3.5,3.5,0,0,3.5
222,3.5,1425736800,3.5,3.5,3.5,0,0,3.5
223,3.5,1425744000,3.5,3.5,3.5,0,0,3.5
224,3.5,1425751200,3.5,3.5,3.5,0,0,3.5
225,3.5,1425758400,3.5,3.5,3.5,0,0,3.5
226,3.5,1425765600,3.5,3.5,3.5,0,0,3.5
227,3.5,1425772800,3.5,3.5,3.5,0,0,3.5
228,3.5,1425780000,3.5,3.5,3.5,0,0,3.5
229,3.5,1425787200,3.5,3.5,3.5,0,0,3.5
230,3.5,1425794400,3.5,3.5,3.5,0,0,3.5
231,3.5,1425801600,3.5,3.5,3.5,0,0,3.5
232,3.5,1425808800,3.5,3.5,3.5,0,0,3.5
233,3.5,1425816000,3.5,3.5,3.5,0,0,3.5
234,3.5,1425823200,3.5,3.5,3.5,0,0,3.5
235,3.5,1425830400,3.5,3.5,3.5,0,0,3.5
236,3.5,1425837600,3.5,3.5,3.5,0,0,3.5
237,3.5,1425844800,3.5,3.5,3.5,0,0,3.5
238,3.5,1425852000,3.5,3.5,3.5,0,0,3.5
239,3.5,1425859200,3.5,3.5,3.5,0,0,3.5
240,3.5,1425866400,3.5,3.5,3.5,0,0,3.5
241,3.5,1425873600,3.5,3.5,3.5,0,0,3.5
242,3.5,1425880800,3.5,3.5,3.5,0,0,3.5
243,3.5,1425888000,3.5,3.5,3.5,0,0,3.5
244,3.5,1425895200,3.5,3.5,3.5,0,0,3.5
245,3.5,1425902400,3.5,3.5,3.5,0,0,3.5
246,3.5,1425909600,3.5,3.5,3.5,0,0,3.5
247,3.5,1425916800,3.5,3.5,3.5,0,0,3.5
248,3.5,1425924000,3.5,3.5,3.5,0,0,3.5
249,3.5,1425931200,3.5,3.5,3.5,0,0,3.5
250,3.5,1425938400,3.5,3.5,3.5,0,0,3.5
251,3.5,1425945600,3.5,3.5,3.5,0,0,3.5
252,3.5,1425952800,3.5,3.5,3.5,0,0,3.5
253,3.5,1425960000,3.5,3.5,3.5,0,0,3.5
254,3.5,1425967200,3.5,3.5,3.5,0,0,3.5
255,3.5,1425974400,3.5,3.5,3.5,0,0,3.5
256,3.5,1425981600,3.5,3.5,3.5,0,0,3.5
257,3.5,1425988800,3.5,3.5,3.5,0,0,3.5
258,3.5,1425996000,3.5,3.5,3.5,0,0,3.5
259,3.5,1426003200,3.5,3.5,3.5,0,0,3.5
260,3.5,1426010400,3.5,3.5,3.5,0,0,3.5
261,3.5,1426017600,3.5,3.5,3.5,0,0,3.5
262,3.5,1426024800,3.5,3.5,3.5,0,0,3.5
263,3.5,1426032000,3.5,3.5,3.5,0,0,3.5
264,3.5,1426039200,3.5,3.5,3.5,0,0,3.5
265,3.5,1426046400,3.5,3.5,3.5,0,0,3.5
266,3.5,1426053600,3.5,3.5,3.5,0,0,3.5
267,3.5,1426060800,3.5,3.5,3.5,0,0,3.5
268,3.5,1426068000,3.5,3.5,3.5,0,0,3.5
269,3.5,1426075200,3.5,3.5,3.5,0,0,3.5
270,3.5,1426082400,3.5,3.5,3.5,0,0,3.5
271,3.5,1426089600,3.5,3.5,3.5,0,0,3.5
272,3.5,1426096800,3.5,3.5,3.5,0,0,3.5
273,3.5,1426104000,3.5,3.5,3.5,0,0,3.5
274,3.5,1426111200,3.5,3.5,3.5,0,0,3.5
275,3.5,1426118400,3.5,3.5,3.5,0,0,3.5
276,3.5,1426125600,3.5,3.5,3.5,0,0,3.5
277,3.5,1426132800,3.5,3.5,3.5,0,0,3.5
278,3.5,1426140000,3.5,3.5,3.5,0,0,3.5
279,3.5,1426147200,3.5,3.5,3.5,0,0,3.5
280,3.5,1426154400,3.5,3.5,3.5,0,0,3.5
281,3.5,1426161600,3.5,3.5,3.5,0,0,3.5
282,3.5,1426168800,3.5,3.5,3.5,0,0,3.5
283,3.5,1426176000,3.5,3.5,3.5,0,0,3.5
284,3.5,1426183200,3.5,3.5,3.5,0,0,3.5
285,3.5,1426190400,3.5,3.5,3.5,0,0,3.5
286,3.5,1426197600,3.5,3.5,3.5,0,0,3.5
287,3.5,1426204800,3.5,3.5,3.5,0,0,3.5
288,3.5,1426212000,3.5,3.5,3.5,0,0,3.5
289,3.99999999,1426219200,3.99999999,3.99999999,3.99999999,0.00025,0.00099999,3.99999999
290,3.99999999,1426226400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
291,3.99999999,1426233600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
292,3.99999999,1426240800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
293,3.99999999,1426248000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
294,3.99999999,1426255200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
295,3.99999999,1426262400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
296,3.99999999,1426269600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
297,3.99999999,1426276800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
298,3.99999999,1426284000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
299,3.99999999,1426291200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
300,3.99999999,1426298400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
301,3.99999999,1426305600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
302,3.99999999,1426312800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
303,3.99999999,1426320000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
304,3.99999999,1426327200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
305,3.99999999,1426334400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
306,3.99999999,1426341600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
307,3.99999999,1426348800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
308,3.99999999,1426356000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
309,3.99999999,1426363200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
310,3.99999999,1426370400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
311,3.99999999,1426377600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
312,3.99999999,1426384800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
313,3.99999999,1426392000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
314,3.99999999,1426399200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
315,3.99999999,1426406400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
316,3.99999999,1426413600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
317,3.99999999,1426420800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
318,3.99999999,1426428000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
319,3.99999999,1426435200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
320,3.99999999,1426442400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
321,3.99999999,1426449600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
322,3.99999999,1426456800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
323,3.99999999,1426464000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
324,3.99999999,1426471200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
325,3.99999999,1426478400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
326,3.99999999,1426485600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
327,3.99999999,1426492800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
328,3.99999999,1426500000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
329,3.99999999,1426507200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
330,3.99999999,1426514400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
331,3.99999999,1426521600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
332,3.99999999,1426528800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
333,3.99999999,1426536000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
334,3.99999999,1426543200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
335,3.99999999,1426550400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
336,3.99999999,1426557600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
337,3.99999999,1426564800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
338,3.99999999,1426572000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
339,3.99999999,1426579200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
340,3.99999999,1426586400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
341,3.99999999,1426593600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
342,3.99999999,1426600800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
343,3.99999999,1426608000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
344,3.99999999,1426615200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
345,3.99999999,1426622400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
346,3.99999999,1426629600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
347,3.99999999,1426636800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
348,3.99999999,1426644000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
349,3.99999999,1426651200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
350,3.99999999,1426658400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
351,3.99999999,1426665600,3.99999999,3.99999999,3.99999999,0.010748,0.04299199,3.99999999
352,3.99999999,1426672800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
353,3.99999999,1426680000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
354,3.99999999,1426687200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
355,3.99999999,1426694400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
356,3.99999999,1426701600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
357,3.99999999,1426708800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
358,3.99999999,1426716000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
359,3.99999999,1426723200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
360,3.99999999,1426730400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
361,3.99999999,1426737600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
362,3.99999999,1426744800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
363,3.99999999,1426752000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
364,3.99999999,1426759200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
365,3.99999999,1426766400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
366,3.99999999,1426773600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
367,3.99999999,1426780800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
368,3.99999999,1426788000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
369,3.99999999,1426795200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
370,3.99999999,1426802400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
371,3.99999999,1426809600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
372,3.99999999,1426816800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
373,3.99999999,1426824000,3.99999999,3.99999999,3.99999999,0,0,3.99999999
374,3.99999999,1426831200,3.99999999,3.99999999,3.99999999,0,0,3.99999999
375,3.99999999,1426838400,3.99999999,3.99999999,3.99999999,0,0,3.99999999
376,3.99999999,1426845600,3.99999999,3.99999999,3.99999999,0,0,3.99999999
377,3.99999999,1426852800,3.99999999,3.99999999,3.99999999,0,0,3.99999999
