,close,date,high,low,open,quoteVolume,volume,weightedAverage
3288,322.30000001,1448042400,322.30000001,322.001,322.001,2.001,644.92200102,322.29985058
3289,322.00000001,1448049600,322.3,322.00000001,322.3,4.70616529,1516.50039389,322.23695948
3290,327.50000001,1448056800,327.50000001,322.00000001,322.00000001,0.12432078,40.56871112,326.32284901
3291,323.49999999,1448064000,323.49999999,323.49999999,323.49999999,0.07,22.64499999,323.49999999
3292,327.79,1448071200,327.79,323,323,0.00743369,2.42136124,325.72803615
3293,327.79,1448078400,327.79,327.79,327.79,0,0,327.79
3294,325.50002321,1448085600,335.34000003,323.00026756,327.79,4.29767754,1423.55839692,331.2389968
3295,325.5000969,1448092800,325.5000969,325.5000969,325.5000969,0.00368752,1.20028811,325.5000969
3296,329.27395059,1448100000,329.27395059,328.00000124,328.00000124,0.97173135,318.82050925,328.09532105
3297,329,1448107200,329.27395059,328.23659096,329.27395059,1.10113537,362.23871339,328.96837506
3298,328.79453327,1448114400,328.79453327,328.79453327,328.79453327,0.00166571,0.54767634,328.79453327
3299,327.43553642,1448121600,330.32135198,327.34823938,330.32135198,0.1511114,49.48137019,327.44961793
3300,329.67265745,1448128800,329.67848392,325.50000003,327,0.72670461,236.75866898,325.79767037
3301,329.3,1448136000,331,329.3,331,0.03244131,10.73064472,330.77100551
3302,328.79999999,1448143200,328.79999999,326.10000001,326.10000001,5.50407814,1795.7450658,326.25718969
3303,325.5000414,1448150400,325.5000414,325.5000414,325.5000414,0.27327745,88.95182128,325.5000414
3304,325.5000414,1448157600,325.5000414,325.5000414,325.5000414,0,0,325.5000414
3305,325.5000414,1448164800,325.5000414,325.5000414,325.5000414,0,0,325.5000414
3306,329.00000001,1448172000,330,328,328,0.09980485,32.80099565,328.65131955
3307,334.39999998,1448179200,334.68999999,330,333.2,4.7050307,1568.86658759,333.44449539
3308,325.5,1448186400,332.00000001,325.5,332.00000001,0.28872968,94.90707412,328.70563954
3309,325.5,1448193600,325.5,325.5,325.5,0,0,325.5
3310,326,1448200800,326,325.5,326,0.75285684,245.2054412,325.69995804
3311,323.1,1448208000,326,323.1,326,0.56855053,185.25686506,325.84063383
3312,325.21175869,1448215200,325.21175869,323.12,323.12,0.02293646,7.41486752,323.27863705
3313,330,1448222400,330.21175869,323.12002,323.12002,1.59042376,524.82517643,329.99077958
3314,331.9,1448229600,331.9,330,330,3.6615983,1208.496919,330.04628579
3315,325.66,1448236800,329.0001,325.66,328.75,0.15297425,50.14653254,327.81028537
3316,325.66,1448244000,325.66,325.66,325.66,0,0,325.66
3317,330.8999999,1448251200,330.8999999,330.89,330.89,0.06813638,22.54622813,330.89853226
3318,330.8999999,1448258400,330.8999999,330.8999999,330.8999999,0,0,330.8999999
3319,324.99,1448265600,324.99,324.99,324.99,0.0069821,2.26911267,324.99
3320,324.99,1448272800,324.99,324.99,324.99,0,0,324.99
3321,333.00000001,1448280000,334.69,324.24959284,329.909,0.74381861,247.58494603,332.8566168
3322,334.47467793,1448287200,334.47467793,325.00000001,325.00000001,0.0158397,5.20323177,328.49307605
3323,334.47467793,1448294400,334.47467793,334.47467793,334.47467793,0,0,334.47467793
3324,330.49,1448301600,332.00000001,324.00004591,332.00000001,0.17054927,55.49729293,325.40328628
3325,330.49,1448308800,330.49,330.49,330.49,0,0,330.49
3326,325.47,1448316000,329,325.47,329,0.09842682,32.24956675,327.65019492
3327,325.05,1448323200,329.99,325.05,329.99,6.92178612,2250.00145498,325.06081753
3328,321.5,1448330400,325.05,321.25467612,325.05,2.94185951,949.96532379,322.91321885
3329,321.5,1448337600,321.5,321.5,321.5,0,0,321.5
3330,321.5,1448344800,321.5,321.5,321.5,0,0,321.5
3331,324.999999,1448352000,324.999999,324.999999,324.999999,0.00078144,0.25396799,324.999999
3332,324.999999,1448359200,324.999999,324.999999,324.999999,0,0,324.999999
3333,324,1448366400,324,324,324,0.00681202,2.20709448,324
3334,324,1448373600,325,324,324,2.52038299,816.61056096,324.00256794
3335,324,1448380800,324,324,324,2,648,324
3336,324,1448388000,324,324,324,0,0,324
3337,321,1448395200,325,321,324.00000001,1.38024581,447.05198073,323.89301781
3338,321,1448402400,321,321,321,0,0,321
3339,328.39999998,1448409600,328.39999998,327.9998999,327.9998999,0.32737927,107.49904083,328.36239396
3340,326.52607679,1448416800,327,322.5,327,0.14322706,46.60732499,325.40865529
3341,320.52383339,1448424000,326.52607678,320.52383338,321.00000001,0.02508745,8.062693,321.38352076
3342,326.99999999,1448431200,326.99999999,318.98349999,324.99999999,0.64290221,208.33049307,324.04693876
3343,318.10010001,1448438400,321.99999999,318.10010001,321.99999999,0.07779264,24.81123312,318.94062371
3344,327,1448445600,327,318.10010001,318.10010001,2.94534608,954.19571313,323.96726469
3345,325.83000754,1448452800,327.84,325.000001,325.000001,0.89230343,292.52317446,327.82926146
3346,324.9999,1448460000,325.83000327,324.9999,325.83000327,0.00376886,1.22768996,325.74570578
3347,327.85,1448467200,327.85,324.999901,324.999901,0.58690977,192.3575626,327.74639721
3348,327.85,1448474400,327.85,324.99990303,327.8,1.16598567,382.23987892,327.82553744
3349,328.30000001,1448481600,329,327.000001,327.000001,6.47046294,2127.81163207,328.84998365
3350,326.99,1448488800,328.989999,325.00035635,325.00035635,0.0545695,17.74664665,325.21182446
3351,326.99047858,1448496000,333,326.99047556,328.989999,8.02568814,2647.09168182,329.82737874
3352,332.99,1448503200,332.99,326.99060378,326.99060378,0.5023914,167.15856564,332.72577047
3353,332.99999,1448510400,333,327,327,1.22061019,406.35028947,332.90750216
3354,335,1448517600,335,332.99999,332.99999,1.6443905,548.76342707,333.71843675
3355,344,1448524800,344,334.00006055,334.9999999,8.26229336,2821.87560739,341.53660302
3356,350.98222142,1448532000,350.98222142,343.99999,343.99999,5.37260707,1862.85305789,346.73167674
3357,366.62849996,1448539200,366.95586085,351.00000102,351.00000202,7.98527071,2857.46808631,357.84235626
3358,351,1448546400,360.52654447,351,354.50004389,2.55434586,912.38167756,357.1879955
3359,349.78478414,1448553600,349.78478414,346.00024874,346.00024875,0.25872065,89.8877211,347.43156799
3360,353,1448560800,353,347.00010106,351,0.83628208,294.56998413,352.23758966
3361,352.99999998,1448568000,352.99999998,352.99999998,352.99999998,0.00090713,0.32021688,352.99999998
3362,355.10127219,1448575200,360.09362994,343.01086115,343.01086115,0.52716943,186.81438886,354.37257593
3363,354,1448582400,355.10130079,353.99999999,355.10130018,0.49313161,174.72485429,354.31688164
3364,357.2319069,1448589600,357.98399567,354,357.98399566,0.19099219,68.0760713,356.43379609
3365,357.23190833,1448596800,357.23190849,353.99999999,354.0000026,0.10095979,35.74178603,354.02001166
3366,349.00000605,1448604000,354.499997,349.00000605,353.99999999,0.18559215,65.23561855,351.49988054
3367,357.00031798,1448611200,378.888888,356.12400158,356.12400158,4.87826767,1783.90003305,365.68309771
3368,358.00079458,1448618400,358.00079458,357.00040381,357.00040381,0.07,25.00003217,357.14331677
3369,360,1448625600,364.799999,358.00000001,358.00000001,0.0121742,4.36856715,358.83812944
3370,363.90735527,1448632800,365.12598239,356.00000001,361.00000001,3.07758667,1109.92216685,360.64692431
3371,357,1448640000,357,357,357,0.06101815,21.78347955,357
3372,365.12598238,1448647200,365.12598238,363.88998298,363.88998298,0.92615187,337.92115374,364.86581163
3373,365.1001322,1448654400,365.12598139,360,365.12598139,0.69482792,251.11846883,361.41102221
3374,361.99995456,1448661600,365.12598239,357.0000707,365.1001312,4.09638298,1490.81345514,363.9341005
3375,361.99942229,1448668800,361.99995456,355,361.99995456,0.60014772,215.53445966,359.13568023
3376,363,1448676000,364,354.00000001,363.99999999,1.39911748,502.69779307,359.29634234
3377,360,1448683200,363,360,362.99999999,0.01152543,4.15724429,360.7018827
3378,362,1448690400,363,360,360,0.005821,2.10570356,361.74258031
3379,357.00000001,1448697600,362,354.00003233,362,0.05046182,18.00625194,356.82922141
3380,360,1448704800,362,357,357.00000001,1.27762857,456.11787399,357.00350219
3381,357,1448712000,357,357,357,9.92650743,3543.76315251,357
3382,357,1448719200,357,357,357,0,0,357
3383,357,1448726400,362,357,361.9,9.19079135,3281.11865667,357.00066857
3384,359.58,1448733600,362,357,357,0.04014488,14.38887887,358.42376107
3385,360.00000001,1448740800,360.00000001,357,359.58,0.51168098,182.71137533,357.08064688
3386,356,1448748000,360.00000001,356,360.00000001,0.56597345,201.72690438,356.42467748
3387,362,1448755200,362,357.100001,357.100001,0.02985221,10.79144924,361.49582387
3388,362,1448762400,362,361.99999999,361.99999999,0.18469716,66.86037191,361.99999999
3389,358.60000001,1448769600,358.60000001,358.60000001,358.60000001,0.00021164,0.0758941,358.60000001
3390,358.60000001,1448776800,358.60000001,358.60000001,358.60000001,0.00078836,0.28270589,358.60000001
3391,360,1448784000,360,359.99999999,359.99999999,0.00197849,0.71225639,359.99999999
3392,363,1448791200,365.1,356.50026751,360,1.76758585,644.92832689,364.86393399
3393,369,1448798400,369,356.50014836,365.1,0.10359019,38.17943943,368.56230725
3394,368,1448805600,369,366,368.52156812,2.36767312,873.66797143,368.99855983
3395,369,1448812800,369,368,368,0.01364692,5.03028738,368.60239427
3396,363.2,1448820000,369,363.2,368.52728481,0.06495351,23.76140952,365.8217936
3397,370,1448827200,370,368.52190651,368.52190651,0.58789213,217.44070144,369.8649639
3398,375.00000004,1448834400,378.888888,368,368,0.55821369,208.47298777,373.46448413
3399,379.99999999,1448841600,380.00000001,375,375,1.08930157,410.69379248,377.02487887
3400,374.9,1448848800,382.00000039,373.6,379.99999999,6.51596372,2470.11623679,379.08686158
3401,385,1448856000,385,375,375,0.53109192,204.30379239,384.68631266
3402,376.00038182,1448863200,385.00000001,376.00038182,384.99999999,0.32544306,125.27505411,384.93693524
3403,372.00034928,1448870400,384.99999995,372.00034928,384.99999995,0.05839581,22.47783293,384.92201648
3404,380.9,1448877600,380.9,372.00070874,372.00070874,0.170434,63.42904942,372.16194786
3405,374.70223206,1448884800,384.9999,374.70223206,384.9,0.04328036,16.64471708,384.5789888
3406,379,1448892000,379.99999999,371.99999999,374.70351972,0.36310284,136.51892209,375.9786679
3407,379.495,1448899200,379.5,376,379.5,0.06813752,25.72052104,377.4795596
3408,377.25,1448906400,377.25,376,376.00010001,0.56726222,213.90125241,377.07649984
3409,379.5,1448913600,379.5,377.25,377.25,1.51355371,571.01793688,377.26968862
3410,379.49999999,1448920800,379.5,376.00048364,378,0.02727458,10.2597048,376.16362202
3411,379.39999999,1448928000,379.39999999,379.39999999,379.39999999,0.0007132,0.27058807,379.39999999
3412,372,1448935200,375.00005854,372,375.00005854,5.83300915,2181.12099972,373.92723783
3413,375,1448942400,377.5,372,372,1.33330576,496.93507543,372.70901419
3414,375,1448949600,377.5,375,377.49999999,0.91314978,344.60724838,377.38304923
3415,365,1448956800,377.49999999,362,376.49471694,2.98586201,1095.6277661,366.93851304
3416,360.01234556,1448964000,366.99999999,355,366.99999999,2.81902881,1014.09810357,359.73314638
3417,368.18947454,1448971200,369.6021,368.18947454,369.60209999,0.10430555,38.53443986,369.43805834
3418,364.99999999,1448978400,371.60639971,355.99480022,368.18947454,0.02424455,8.74785793,360.81750054
3419,355.10000001,1448985600,364.99999999,355.00010014,364.99999999,0.47464394,168.76509131,355.56145794
3420,356.43126515,1448992800,362.00000045,356.43126515,361.96999998,1.82995157,662.3630284,361.95658904
3421,356.43126515,1449000000,356.43126515,356.43126515,356.43126515,0,0,356.43126515
3422,364,1449007200,364,356.45001,358.00000001,0.08029858,28.79413723,358.58837393
3423,355.00010006,1449014400,360.50013845,355.00010006,356.450002,7.44189628,2645.01289766,355.42189761
3424,353.52512508,1449021600,357.82062773,353.52512508,355.00010006,0.04346251,15.43440032,355.11985667
3425,353.52512592,1449028800,353.52512592,353.52512592,353.52512592,0.00032594,0.11522797,353.52512592
3426,357.98199185,1449036000,357.98199185,353.5251251,354.00000039,0.41778321,147.80435844,353.78242807
3427,353.525125,1449043200,358.99999989,353.525125,358.99999989,0.1982476,70.57951011,356.0169713
3428,355.04999999,1449050400,357.99999995,355.04999999,357.99999995,0.16081307,57.21932041,355.81262402
3429,355.52412499,1449057600,355.52412499,353.525125,353.525125,0.10036546,35.56606984,354.36563376
3430,366.33590024,1449064800,366.33590024,355.52412499,355.52412499,0.48476669,177.15434481,365.442487
3431,366.36659,1449072000,366.36659,364.999,364.999,0.82253715,300.3139676,365.10687402
3432,361,1449079200,361.00000366,361,361.00000366,0.15798515,57.03263953,361.00000242
3433,365.68529999,1449086400,365.68529999,356.00000718,356.00000718,0.29012246,103.96217054,358.33892539
3434,365.65493181,1449093600,366.36659,356.000009,366.3665,0.03747149,13.62005394,363.4777786
3435,356.00000935,1449100800,365.91479998,356.00000935,365.46090835,0.09107092,33.32269035,365.89825109
3436,364.08522687,1449108000,367.44747258,364.08522687,365.91479987,1.1848903,433.74007125,366.05926409
3437,366.4999,1449115200,366.49999999,364.085228,365,0.11553488,42.21519664,365.38919371
3438,368.2368933,1449122400,375,364.08524158,366.5,0.0501288,18.70496695,373.13813522
3439,364.08523,1449129600,371.10404,364.08522598,371.10403999,0.90225729,331.542254,367.45865916
3440,359.99999998,1449136800,364.99999999,359.99999998,364.99999999,0.32471583,117.27409005,361.15914046
3441,366.9998992,1449144000,366.9998992,356.00000801,359.99999999,2.60840661,939.77522896,360.28709073
3442,357.99999999,1449151200,366.99989731,357.99999999,366.9998973,0.10178766,37.03325534,363.8285362
3443,361.00000002,1449158400,366.99999994,361.00000001,366.99999994,1.97973839,714.70429838,361.00946569
3444,366.99998998,1449165600,366.99998998,361.00000002,361.00000002,0.02546898,9.27604546,364.20953896
3445,366.99999998,1449172800,366.99999998,362,362,0.01347896,4.94577831,366.92581028
3446,366.99999998,1449180000,366.99999998,366.99999998,366.99999998,0,0,366.99999998
3447,363.16963537,1449187200,364.99999977,363.16963537,364.99999941,0.30331811,110.70397781,364.97648563
3448,361.72097764,1449194400,361.72097903,355.12278158,357.10000264,1.1373179,404.55782933,355.7121798
3449,361.72097479,1449201600,361.72097597,355.12278585,355.12278585,0.05498823,19.57178129,355.92673731
