,close,date,high,low,open,quoteVolume,volume,weightedAverage
2802,0.37853728,1444312800,0.37853728,0.37853728,0.37853728,0.00036819,0.00013937,0.37853728
2803,0.41133705,1444320000,0.41133705,0.41133704,0.41133704,0.01420931,0.00584481,0.41133704
2804,0.41133705,1444327200,0.41133705,0.41133705,0.41133705,0,0,0.41133705
2805,0.37854758,1444334400,0.37854758,0.37854758,0.37854758,0.25216676,0.09545711,0.37854758
2806,0.37854758,1444341600,0.37854758,0.37854758,0.37854758,0,0,0.37854758
2807,0.41316834,1444348800,0.41316834,0.41316834,0.41316834,0.20882822,0.0862812,0.41316834
2808,0.41316834,1444356000,0.41316834,0.41316834,0.41316834,0,0,0.41316834
2809,0.41316834,1444363200,0.41316834,0.41316834,0.41316834,0,0,0.41316834
2810,0.41316834,1444370400,0.41316834,0.41316834,0.41316834,0,0,0.41316834
2811,0.38041762,1444377600,0.41240948,0.3804175,0.41240948,0.40710496,0.155631,0.38228716
2812,0.38042163,1444384800,0.38042163,0.3804216,0.38042163,0.84016049,0.3196152,0.38042161
2813,0.37852651,1444392000,0.38042163,0.37852651,0.38042163,0.50519052,0.19200245,0.38005949
2814,0.37852651,1444399200,0.37852651,0.37852651,0.37852651,0,0,0.37852651
2815,0.37849875,1444406400,0.37849875,0.37849875,0.37849875,0.02964714,0.0112214,0.37849875
2816,0.37849881,1444413600,0.41239426,0.37849881,0.41239424,1.34288687,0.53788361,0.40054276
2817,0.37849881,1444420800,0.37849881,0.37849881,0.37849881,0,0,0.37849881
2818,0.37849881,1444428000,0.37849881,0.37849881,0.37849881,0,0,0.37849881
2819,0.37849881,1444435200,0.37849881,0.37849881,0.37849881,0,0,0.37849881
2820,0.3785077,1444442400,0.3785077,0.3785077,0.3785077,0.19966388,0.07557431,0.3785077
2821,0.3785077,1444449600,0.3785077,0.3785077,0.3785077,0,0,0.3785077
2822,0.3785077,1444456800,0.3785077,0.3785077,0.3785077,0,0,0.3785077
2823,0.3785077,1444464000,0.3785077,0.3785077,0.3785077,0,0,0.3785077
2824,0.41239321,1444471200,0.41239321,0.41238955,0.41238955,0.10563789,0.04356412,0.41239112
2825,0.38034627,1444478400,0.38034627,0.38034627,0.38034627,0.0081912,0.00311549,0.38034627
2826,0.38034863,1444485600,0.41239062,0.38034863,0.41239062,0.13476005,0.05301608,0.39341096
2827,0.38034863,1444492800,0.38034863,0.38034863,0.38034863,0,0,0.38034863
2828,0.38034863,1444500000,0.38034863,0.38034863,0.38034863,0,0,0.38034863
2829,0.38034863,1444507200,0.38034863,0.38034863,0.38034863,0,0,0.38034863
2830,0.38034863,1444514400,0.38034863,0.38034863,0.38034863,0,0,0.38034863
2831,0.38034863,1444521600,0.38034863,0.38034863,0.38034863,0,0,0.38034863
2832,0.38533461,1444528800,0.38533461,0.38533461,0.38533461,0.08312548,0.03203112,0.38533461
2833,0.38584119,1444536000,0.38584229,0.38584119,0.38584229,0.25302176,0.09762649,0.38584228
2834,0.38584119,1444543200,0.38584119,0.38584119,0.38584119,0,0,0.38584119
2835,0.38584119,1444550400,0.38584119,0.38584119,0.38584119,0,0,0.38584119
2836,0.37912141,1444557600,0.38682638,0.37849874,0.38682638,1.22649147,0.46580511,0.37978667
2837,0.37849874,1444564800,0.37912133,0.37849874,0.37912133,0.41444936,0.15686874,0.37849919
2838,0.37849874,1444572000,0.37849874,0.37849874,0.37849874,0,0,0.37849874
2839,0.37972076,1444579200,0.37972076,0.37972076,0.37972076,0.01599509,0.00607366,0.37972076
2840,0.37972076,1444586400,0.37972076,0.37972076,0.37972076,0,0,0.37972076
2841,0.37849872,1444593600,0.37947087,0.37849872,0.37947087,9.70339735,3.67272407,0.37849878
2842,0.3848,1444600800,0.3848,0.3848,0.3848,6.48478624,2.49534574,0.3848
2843,0.37885953,1444608000,0.37885953,0.37885953,0.37885953,3.56988482,1.35248488,0.37885953
2844,0.37885953,1444615200,0.37885953,0.37885953,0.37885953,0.04093575,0.01550889,0.37885953
2845,0.37885952,1444622400,0.37885953,0.37885952,0.37885953,0.38947817,0.14755751,0.37885952
2846,0.37885952,1444629600,0.37885952,0.37885952,0.37885952,0,0,0.37885952
2847,0.37885952,1444636800,0.37885952,0.37885952,0.37885952,0,0,0.37885952
2848,0.37849873,1444644000,0.37849873,0.37849873,0.37849873,0.12716027,0.04813,0.37849873
2849,0.37849873,1444651200,0.39739436,0.37849873,0.37849873,0.1396981,0.05380426,0.38514669
2850,0.37849873,1444658400,0.37849873,0.37849873,0.37849873,0,0,0.37849873
2851,0.37849872,1444665600,0.37849872,0.37849872,0.37849872,0.00303508,0.00114877,0.37849872
2852,0.37849873,1444672800,0.3973848,0.37849873,0.37849873,0.03585769,0.01388835,0.38731867
2853,0.41241335,1444680000,0.41241335,0.37849873,0.37849873,20.11192142,7.98783992,0.3971694
2854,0.41241335,1444687200,0.41241335,0.41241335,0.41241335,0,0,0.41241335
2855,0.41645996,1444694400,0.41646002,0.413943,0.413943,4.50427484,1.87541292,0.41636289
2856,0.37850855,1444701600,0.41645967,0.37850782,0.41645967,3.54246482,1.47129762,0.41533161
2857,0.37850855,1444708800,0.37850855,0.37850855,0.37850855,0,0,0.37850855
2858,0.37850855,1444716000,0.37850855,0.37850855,0.37850855,0,0,0.37850855
2859,0.37851255,1444723200,0.37851255,0.37851255,0.37851255,0.00052023,0.00019691,0.37851255
2860,0.37851255,1444730400,0.37851255,0.37851255,0.37851255,0,0,0.37851255
2861,0.37851255,1444737600,0.37851255,0.37851255,0.37851255,0,0,0.37851255
2862,0.37851255,1444744800,0.37851255,0.37851255,0.37851255,0,0,0.37851255
2863,0.37851255,1444752000,0.37851255,0.37851255,0.37851255,0,0,0.37851255
2864,0.3785223,1444759200,0.37852232,0.3785223,0.37852232,1.55759444,0.58958423,0.3785223
2865,0.3785223,1444766400,0.3785223,0.3785223,0.3785223,0,0,0.3785223
2866,0.3785223,1444773600,0.3785223,0.3785223,0.3785223,0,0,0.3785223
2867,0.3785223,1444780800,0.3785223,0.3785223,0.3785223,0,0,0.3785223
2868,0.3785223,1444788000,0.3785223,0.3785223,0.3785223,0,0,0.3785223
2869,0.3785223,1444795200,0.3785223,0.3785223,0.3785223,0,0,0.3785223
2870,0.3785223,1444802400,0.3785223,0.3785223,0.3785223,0,0,0.3785223
2871,0.455313,1444809600,0.455313,0.38526294,0.38526294,0.30755717,0.12245509,0.39815393
2872,0.3974482,1444816800,0.39744828,0.37455336,0.38647863,47.66887175,18.16949918,0.38116067
2873,0.39347412,1444824000,0.39347414,0.39347412,0.39347412,0.30137139,0.11858184,0.39347412
2874,0.37757826,1444831200,0.37757828,0.37757826,0.37757828,1.66248242,0.62771723,0.37757826
2875,0.37050002,1444838400,0.4553035,0.3705,0.37094228,14.04515404,5.27268649,0.37540965
2876,0.37050002,1444845600,0.37050002,0.37050002,0.37050002,0,0,0.37050002
2877,0.37050002,1444852800,0.37050002,0.37050002,0.37050002,0,0,0.37050002
2878,0.37050002,1444860000,0.37050002,0.37050002,0.37050002,0,0,0.37050002
2879,0.37050002,1444867200,0.37050002,0.37050002,0.37050002,0,0,0.37050002
2880,0.3974484,1444874400,0.3974484,0.37460282,0.37460283,19.1376787,7.20803474,0.37664101
2881,0.3974484,1444881600,0.3974484,0.3974484,0.3974484,0,0,0.3974484
2882,0.3974484,1444888800,0.3974484,0.3974484,0.3974484,0,0,0.3974484
2883,0.3758228,1444896000,0.3758228,0.3758228,0.3758228,0.03564595,0.01339656,0.3758228
2884,0.3758237,1444903200,0.3758237,0.3758237,0.3758237,0.02536069,0.00953114,0.3758237
2885,0.3758237,1444910400,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2886,0.3758237,1444917600,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2887,0.3758237,1444924800,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2888,0.3758237,1444932000,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2889,0.3758237,1444939200,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2890,0.3758237,1444946400,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2891,0.3758237,1444953600,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2892,0.3758237,1444960800,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2893,0.3758237,1444968000,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2894,0.3758237,1444975200,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2895,0.3758237,1444982400,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2896,0.3758237,1444989600,0.3758237,0.3758237,0.3758237,0,0,0.3758237
2897,0.37651457,1444996800,0.37651457,0.37651457,0.37651457,17.22501637,6.48546963,0.37651457
2898,0.37651456,1445004000,0.37651456,0.37651456,0.37651456,0.01156975,0.00435617,0.37651456
2899,0.37651456,1445011200,0.37651456,0.37651456,0.37651456,0,0,0.37651456
2900,0.37651456,1445018400,0.37651456,0.37651456,0.37651456,0,0,0.37651456
2901,0.37651456,1445025600,0.37651456,0.37651456,0.37651456,0,0,0.37651456
2902,0.41314783,1445032800,0.41314783,0.41231211,0.41231211,16.44893462,6.78223817,0.41232081
2903,0.43141555,1445040000,0.43141555,0.42763353,0.42763353,0.00713175,0.0030758,0.43128297
2904,0.39170228,1445047200,0.44241977,0.39170228,0.43623805,0.01934753,0.00843502,0.43597437
2905,0.39170228,1445054400,0.39170228,0.39170228,0.39170228,0,0,0.39170228
2906,0.39170228,1445061600,0.39170228,0.39170228,0.39170228,0,0,0.39170228
2907,0.39170228,1445068800,0.39170228,0.39170228,0.39170228,0,0,0.39170228
2908,0.39170228,1445076000,0.39170228,0.39170228,0.39170228,0,0,0.39170228
2909,0.46690595,1445083200,0.46690595,0.4553038,0.4553038,0.12919624,0.06031798,0.46687107
2910,0.46690595,1445090400,0.46690595,0.46690595,0.46690595,0,0,0.46690595
2911,0.46690595,1445097600,0.46690595,0.46690595,0.46690595,0,0,0.46690595
2912,0.46690595,1445104800,0.46690595,0.46690595,0.46690595,0,0,0.46690595
2913,0.46690595,1445112000,0.46690595,0.46690595,0.46690595,0,0,0.46690595
2914,0.46690595,1445119200,0.46690595,0.46690595,0.46690595,0,0,0.46690595
2915,0.46690595,1445126400,0.46690595,0.46690595,0.46690595,0,0,0.46690595
2916,0.46690595,1445133600,0.46690595,0.46690595,0.46690595,0,0,0.46690595
2917,0.46690595,1445140800,0.46690595,0.46690595,0.46690595,0,0,0.46690595
2918,0.46690595,1445148000,0.46690595,0.46690595,0.46690595,0,0,0.46690595
2919,0.415,1445155200,0.415,0.415,0.415,1.57501729,0.65363217,0.415
2920,0.415,1445162400,0.415,0.415,0.415,2.42498271,1.00636782,0.415
2921,0.415,1445169600,0.415,0.415,0.415,0,0,0.415
2922,0.415,1445176800,0.415,0.415,0.415,0,0,0.415
2923,0.40999999,1445184000,0.41,0.40999999,0.41,24.47079982,10.03302792,0.40999999
2924,0.40999999,1445191200,0.40999999,0.40999999,0.40999999,2.07611669,0.85120782,0.40999999
2925,0.40000001,1445198400,0.40000001,0.40000001,0.40000001,0.08918875,0.0356755,0.40000001
2926,0.40999999,1445205600,0.40999999,0.40999969,0.40999969,0.95666189,0.39223108,0.40999969
2927,0.40999999,1445212800,0.40999999,0.40999999,0.40999999,2.5548311,1.04748072,0.40999999
2928,0.40999955,1445220000,0.40999955,0.40999955,0.40999955,0.97895341,0.40137045,0.40999955
2929,0.40999999,1445227200,0.40999999,0.40999955,0.40999955,3.42183735,1.40295263,0.4099998
2930,0.40999999,1445234400,0.40999999,0.40999999,0.40999999,0,0,0.40999999
2931,0.40999999,1445241600,0.40999999,0.40999999,0.40999999,0,0,0.40999999
2932,0.40999999,1445248800,0.40999999,0.40999999,0.40999999,0,0,0.40999999
2933,0.40999999,1445256000,0.40999999,0.40999999,0.40999999,0,0,0.40999999
2934,0.39170408,1445263200,0.4,0.39170408,0.4,0.11525705,0.04608867,0.39987724
2935,0.39170409,1445270400,0.45999247,0.39170409,0.39170409,2.73342146,1.08992115,0.39873878
2936,0.39170409,1445277600,0.39170409,0.39170409,0.39170409,0,0,0.39170409
2937,0.39170409,1445284800,0.39170409,0.39170409,0.39170409,0,0,0.39170409
2938,0.39170409,1445292000,0.39170409,0.39170409,0.39170409,0,0,0.39170409
2939,0.39170409,1445299200,0.39170409,0.39170409,0.39170409,0,0,0.39170409
2940,0.45997848,1445306400,0.45997848,0.38950286,0.38950286,0.01728558,0.00729075,0.42178222
2941,0.38950318,1445313600,0.38950318,0.38950302,0.38950302,1.34542118,0.52404566,0.38950305
2942,0.38950381,1445320800,0.38950381,0.38950354,0.38950354,1.4181381,0.55237019,0.3895038
2943,0.38000029,1445328000,0.38950426,0.38000029,0.3895042,17.3731734,6.74757098,0.38839023
2944,0.38000029,1445335200,0.38000029,0.38000029,0.38000029,0,0,0.38000029
2945,0.38,1445342400,0.38000028,0.38,0.38000028,1.45025722,0.55109814,0.38000027
2946,0.37651457,1445349600,0.45549961,0.37651456,0.37651456,2.27911557,0.86360585,0.37892148
2947,0.3705,1445356800,0.37651456,0.3705,0.37651456,1.59288596,0.59657127,0.37452227
2948,0.45549553,1445364000,0.45549553,0.3705,0.3705,1.11056718,0.44495753,0.40065792
2949,0.3705,1445371200,0.37050001,0.3705,0.37050001,3.59423577,1.33166435,0.3705
2950,0.3705,1445378400,0.3705,0.3705,0.3705,0.61419038,0.22755753,0.3705
2951,0.3705,1445385600,0.3705,0.3705,0.3705,1.04430951,0.38691667,0.3705
2952,0.3705,1445392800,0.3705,0.3705,0.3705,0,0,0.3705
2953,0.3705,1445400000,0.3705,0.3705,0.3705,0,0,0.3705
2954,0.3705,1445407200,0.3705,0.3705,0.3705,0,0,0.3705
2955,0.3705,1445414400,0.3705,0.3705,0.3705,0,0,0.3705
2956,0.3705,1445421600,0.3705,0.3705,0.3705,0,0,0.3705
2957,0.3705,1445428800,0.3705,0.3705,0.3705,0,0,0.3705
2958,0.3705,1445436000,0.3705,0.3705,0.3705,0,0,0.3705
2959,0.3705,1445443200,0.3705,0.3705,0.3705,0,0,0.3705
2960,0.3705,1445450400,0.3705,0.3705,0.3705,0,0,0.3705
2961,0.37500002,1445457600,0.37500002,0.37500002,0.37500002,0.000354,0.00013275,0.37500002
2962,0.37500001,1445464800,0.37500001,0.37500001,0.37500001,0.00142417,0.00053406,0.37500001
2963,0.37500001,1445472000,0.37500001,0.37500001,0.37500001,0,0,0.37500001
2964,0.37500001,1445479200,0.37500001,0.37500001,0.37500001,0,0,0.37500001
2965,0.37500001,1445486400,0.37500001,0.37500001,0.37500001,0,0,0.37500001
2966,0.37500001,1445493600,0.37500001,0.37500001,0.37500001,0,0,0.37500001
2967,0.37500001,1445500800,0.37500001,0.37500001,0.37500001,0,0,0.37500001
2968,0.37500001,1445508000,0.37500001,0.37500001,0.37500001,0,0,0.37500001
2969,0.37050001,1445515200,0.37050001,0.37050001,0.37050001,0.02209419,0.00818589,0.37050001
2970,0.37050001,1445522400,0.37050001,0.37050001,0.37050001,0,0,0.37050001
2971,0.37050001,1445529600,0.37050001,0.37050001,0.37050001,0,0,0.37050001
2972,0.43999809,1445536800,0.43999809,0.43999809,0.43999809,0.10418404,0.04584077,0.43999809
2973,0.37050001,1445544000,0.37050001,0.37050001,0.37050001,0.85593401,0.31712355,0.37050001
2974,0.37050001,1445551200,0.37050001,0.37050001,0.37050001,0,0,0.37050001
2975,0.37050001,1445558400,0.37050001,0.37050001,0.37050001,0.05605272,0.02076753,0.37050001
2976,0.37050001,1445565600,0.37050001,0.37050001,0.37050001,0,0,0.37050001
2977,0.37050001,1445572800,0.42999997,0.37050001,0.42999997,4.81265645,1.78321286,0.37052569
2978,0.37050001,1445580000,0.37050001,0.37050001,0.37050001,0.01465767,0.00543066,0.37050001
2979,0.37050001,1445587200,0.37050001,0.37050001,0.37050001,0,0,0.37050001
2980,0.42999999,1445594400,0.42999999,0.42999999,0.42999999,0.01186681,0.00510272,0.42999999
2981,0.42999999,1445601600,0.42999999,0.42999999,0.42999999,0,0,0.42999999
2982,0.42999999,1445608800,0.42999999,0.42999999,0.42999999,0,0,0.42999999
2983,0.43999717,1445616000,0.43999717,0.43999716,0.43999716,7.7291973,3.40082491,0.43999716
2984,0.43999717,1445623200,0.43999717,0.43999717,0.43999717,0,0,0.43999717
2985,0.37050175,1445630400,0.37050175,0.37050175,0.37050175,0.00291313,0.00107931,0.37050175
2986,0.37050175,1445637600,0.37050175,0.37050175,0.37050175,0,0,0.37050175
2987,0.37050175,1445644800,0.37050175,0.37050175,0.37050175,0,0,0.37050175
2988,0.37167904,1445652000,0.43999238,0.37167904,0.43999238,0.68704679,0.3020287,0.43960426
2989,0.37167904,1445659200,0.37167904,0.37167904,0.37167904,0,0,0.37167904
2990,0.37167904,1445666400,0.37167904,0.37167904,0.37167904,0,0,0.37167904
2991,0.37167904,1445673600,0.37167904,0.37167904,0.37167904,0,0,0.37167904
2992,0.39300329,1445680800,0.3930033,0.39300329,0.3930033,47.7326253,18.75907883,0.39300329
2993,0.39300329,1445688000,0.39300329,0.39300329,0.39300329,0,0,0.39300329
2994,0.393002,1445695200,0.393002,0.393002,0.393002,1.18790999,0.466851,0.393002
2995,0.393002,1445702400,0.393002,0.393002,0.393002,0,0,0.393002
2996,0.38,1445709600,0.38468408,0.37999999,0.38468408,36.09614295,13.74297527,0.38073251
2997,0.39300056,1445716800,0.39300056,0.38,0.38,21.84676425,8.36690341,0.38298135
2998,0.39300056,1445724000,0.39300056,0.39300056,0.39300056,44.66236317,17.55233373,0.39300056
2999,0.39300056,1445731200,0.39300056,0.39300056,0.39300056,0,0,0.39300056
3000,0.39300056,1445738400,0.39300056,0.39300056,0.39300056,0,0,0.39300056
3001,0.39300056,1445745600,0.39300056,0.39300056,0.39300056,0,0,0.39300056
3002,0.39300056,1445752800,0.39300056,0.39300056,0.39300056,0,0,0.39300056
3003,0.39300056,1445760000,0.39300056,0.39300056,0.39300056,0,0,0.39300056
3004,0.3774489,1445767200,0.37829545,0.3774489,0.37829545,0.00241179,0.00091152,0.37794395
3005,0.41265345,1445774400,0.41265345,0.4000562,0.4000562,6.85872269,2.83026624,0.41265208
3006,0.41265345,1445781600,0.41265345,0.41265345,0.41265345,0,0,0.41265345
3007,0.37950629,1445788800,0.37950629,0.37950629,0.37950629,0.00371203,0.00140873,0.37950629
3008,0.37950629,1445796000,0.37950629,0.37950629,0.37950629,0,0,0.37950629
3009,0.37950629,1445803200,0.37950629,0.37950629,0.37950629,0,0,0.37950629
3010,0.37950629,1445810400,0.37950629,0.37950629,0.37950629,0,0,0.37950629
3011,0.37950629,1445817600,0.37950629,0.37950629,0.37950629,0,0,0.37950629
3012,0.37950629,1445824800,0.37950629,0.37950629,0.37950629,0,0,0.37950629
3013,0.3795045,1445832000,0.44827277,0.3795045,0.3795045,0.05884314,0.02349279,0.39924447
3014,0.3795045,1445839200,0.3795045,0.3795045,0.3795045,0.05567228,0.02112788,0.3795045
3015,0.3795045,1445846400,0.3795045,0.3795045,0.3795045,0,0,0.3795045
3016,0.3795045,1445853600,0.3795045,0.3795045,0.3795045,0,0,0.3795045
3017,0.3795045,1445860800,0.3795045,0.3795045,0.3795045,0,0,0.3795045
3018,0.3795045,1445868000,0.3795045,0.3795045,0.3795045,0,0,0.3795045
3019,0.38064902,1445875200,0.38064903,0.38064902,0.38064903,7.50088738,2.8552055,0.38064902
3020,0.38064902,1445882400,0.38064902,0.38064902,0.38064902,0,0,0.38064902
3021,0.37950449,1445889600,0.37950449,0.37950449,0.37950449,0.00088738,0.00033676,0.37950449
3022,0.37950449,1445896800,0.37950449,0.37950449,0.37950449,0,0,0.37950449
3023,0.37950449,1445904000,0.37950449,0.37950449,0.37950449,0,0,0.37950449
3024,0.37950449,1445911200,0.37950449,0.37950449,0.37950449,0,0,0.37950449
3025,0.37950449,1445918400,0.37950449,0.37950449,0.37950449,0,0,0.37950449
3026,0.37950449,1445925600,0.37950449,0.37950449,0.37950449,0,0,0.37950449
3027,0.37950449,1445932800,0.37950449,0.37950449,0.37950449,0,0,0.37950449
3028,0.37950449,1445940000,0.37950449,0.37950449,0.37950449,0,0,0.37950449
3029,0.37950449,1445947200,0.37950449,0.37950449,0.37950449,0,0,0.37950449
3030,0.37950449,1445954400,0.37950449,0.37950449,0.37950449,0,0,0.37950449
3031,0.37950449,1445961600,0.37950449,0.37950449,0.37950449,0,0,0.37950449
3032,0.37829545,1445968800,0.37829545,0.37829545,0.37829545,0.03507626,0.01326918,0.37829545
3033,0.37829545,1445976000,0.37829545,0.37829545,0.37829545,0,0,0.37829545
3034,0.37829545,1445983200,0.37829545,0.37829545,0.37829545,0,0,0.37829545
3035,0.37829545,1445990400,0.37829545,0.37829545,0.37829545,0,0,0.37829545
3036,0.37829545,1445997600,0.37829545,0.37829545,0.37829545,0,0,0.37829545
3037,0.37829545,1446004800,0.37829545,0.37829545,0.37829545,0,0,0.37829545
3038,0.37829545,1446012000,0.37829545,0.37829545,0.37829545,0,0,0.37829545
3039,0.37829545,1446019200,0.37829545,0.37829545,0.37829545,0,0,0.37829545
3040,0.37829545,1446026400,0.37829545,0.37829545,0.37829545,0,0,0.37829545
3041,0.37744891,1446033600,0.41995885,0.37744891,0.37787598,19.38038201,7.66167566,0.3953315
3042,0.37744891,1446040800,0.37744891,0.37744891,0.37744891,0,0,0.37744891
3043,0.37744891,1446048000,0.37744891,0.37744891,0.37744891,0,0,0.37744891
3044,0.37744891,1446055200,0.37744891,0.37744891,0.37744891,0,0,0.37744891
3045,0.37744891,1446062400,0.37744891,0.37744891,0.37744891,0,0,0.37744891
3046,0.37750424,1446069600,0.37750424,0.37750424,0.37750424,40.50330604,15.29016976,0.37750424
3047,0.37750424,1446076800,0.37750424,0.37750424,0.37750424,0,0,0.37750424
3048,0.3777711,1446084000,0.37777111,0.3777711,0.37777111,6.66663983,2.51846389,0.3777711
3049,0.3777711,1446091200,0.3777711,0.3777711,0.3777711,0,0,0.3777711
3050,0.3777711,1446098400,0.3777711,0.3777711,0.3777711,0,0,0.3777711
3051,0.4466501,1446105600,0.4466501,0.4466501,0.4466501,0.01036746,0.00463062,0.4466501
3052,0.4466501,1446112800,0.4466501,0.4466501,0.4466501,0,0,0.4466501
3053,0.4466501,1446120000,0.4466501,0.4466501,0.4466501,0,0,0.4466501
3054,0.44506362,1446127200,0.44827278,0.44506362,0.44665403,2.95180773,1.31843682,0.44665403
3055,0.5,1446134400,0.5,0.37498004,0.46671928,29.91767236,13.90462837,0.46476304
3056,0.5,1446141600,0.5,0.5,0.5,0,0,0.5
3057,0.5,1446148800,0.5,0.5,0.5,0,0,0.5
3058,0.5,1446156000,0.5,0.5,0.5,0,0,0.5
3059,0.44300104,1446163200,0.44300104,0.44300104,0.44300104,5.65150983,2.50362473,0.44300104
3060,0.45409999,1446170400,0.4541,0.44300104,0.44300104,8.17155581,3.69573665,0.45226842
3061,0.45409999,1446177600,0.45409999,0.45409999,0.45409999,0,0,0.45409999
3062,0.45409999,1446184800,0.45409999,0.45409999,0.45409999,0,0,0.45409999
3063,0.45409999,1446192000,0.45409999,0.45409999,0.45409999,0,0,0.45409999
3064,0.45409999,1446199200,0.45409999,0.45409999,0.45409999,0,0,0.45409999
3065,0.44125141,1446206400,0.44125141,0.4412514,0.44125141,1.48917281,0.65709958,0.4412514
3066,0.44125141,1446213600,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3067,0.44125141,1446220800,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3068,0.44125141,1446228000,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3069,0.44125141,1446235200,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3070,0.44125141,1446242400,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3071,0.44125141,1446249600,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3072,0.44125141,1446256800,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3073,0.44125141,1446264000,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3074,0.44125141,1446271200,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3075,0.44125141,1446278400,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3076,0.44125141,1446285600,0.44125141,0.44125141,0.44125141,0,0,0.44125141
3077,0.43004647,1446292800,0.43004647,0.43004647,0.43004647,2.38654969,1.02632726,0.43004647
3078,0.43004647,1446300000,0.43004647,0.43004647,0.43004647,0,0,0.43004647
3079,0.38000001,1446307200,0.38000001,0.38000001,0.38000001,0.02754773,0.01046813,0.38000001
3080,0.38000001,1446314400,0.38000001,0.38000001,0.38000001,0,0,0.38000001
3081,0.38000001,1446321600,0.38000001,0.38000001,0.38000001,0,0,0.38000001
3082,0.38000001,1446328800,0.38000001,0.38000001,0.38000001,0,0,0.38000001
3083,0.38000001,1446336000,0.38000001,0.38000001,0.38000001,0,0,0.38000001
3084,0.38000001,1446343200,0.38000001,0.38000001,0.38000001,0,0,0.38000001
3085,0.38000001,1446350400,0.38000001,0.38000001,0.38000001,0,0,0.38000001
3086,0.38000001,1446357600,0.38000001,0.38000001,0.38000001,0,0,0.38000001
3087,0.38000001,1446364800,0.38000001,0.38000001,0.38000001,0,0,0.38000001
3088,0.38000001,1446372000,0.38000001,0.38000001,0.38000001,0,0,0.38000001
3089,0.38000001,1446379200,0.38000001,0.38000001,0.38000001,0,0,0.38000001
3090,0.45,1446386400,0.45,0.45,0.45,1.11111111,0.49999999,0.45
3091,0.45,1446393600,0.45,0.45,0.45,0,0,0.45
3092,0.36,1446400800,0.36,0.36,0.36,0.0002994,0.00010778,0.36
3093,0.36,1446408000,0.36,0.36,0.36,0,0,0.36
3094,0.36,1446415200,0.36,0.36,0.36,0,0,0.36
3095,0.30010331,1446422400,0.30010331,0.30010331,0.30010331,1.20248662,0.36087021,0.30010331
3096,0.30010331,1446429600,0.30010331,0.30010331,0.30010331,0,0,0.30010331
3097,0.30010331,1446436800,0.30010331,0.30010331,0.30010331,0,0,0.30010331
3098,0.30010331,1446444000,0.30010331,0.30010331,0.30010331,0,0,0.30010331
3099,0.30010331,1446451200,0.30010331,0.30010331,0.30010331,0.42782611,0.12839203,0.30010331
3100,0.30010331,1446458400,0.30010331,0.30010331,0.30010331,0,0,0.30010331
3101,0.30010331,1446465600,0.30010331,0.30010331,0.30010331,0,0,0.30010331
3102,0.30010331,1446472800,0.30010331,0.30010331,0.30010331,0,0,0.30010331
3103,0.30010331,1446480000,0.30010331,0.30010331,0.30010331,0,0,0.30010331
3104,0.44999999,1446487200,0.44999999,0.44999999,0.44999999,4.91737936,2.21282066,0.44999999
3105,0.44999998,1446494400,0.44999999,0.32300003,0.32300003,9.0007795,3.7478651,0.41639339
3106,0.44999999,1446501600,0.45000001,0.44999999,0.44999999,141.94776627,63.87649347,0.44999999
3107,0.449999,1446508800,0.449999,0.449999,0.449999,0.13930473,0.06268698,0.449999
3108,0.449999,1446516000,0.449999,0.449999,0.449999,0,0,0.449999
3109,0.771,1446523200,0.771,0.32600003,0.44749999,308.31182585,152.98238873,0.49619371
3110,0.32780661,1446530400,0.32780667,0.32780661,0.32780667,2.54226683,0.83337201,0.32780666
3111,0.44810029,1446537600,0.45481005,0.35256453,0.35256453,3.02010647,1.35295901,0.44798388
3112,0.44810029,1446544800,0.44810029,0.44810029,0.44810029,0,0,0.44810029
3113,0.4499387,1446552000,0.4499387,0.44013789,0.44599387,15.6962775,6.98016691,0.44470205
3114,0.44657176,1446559200,0.4599942,0.44452994,0.44922999,59.9677433,26.86619574,0.44801078
3115,0.44657176,1446566400,0.46095894,0.44657176,0.44657176,2783.12882208,1242.92985346,0.44659443
3116,0.44095626,1446573600,0.44685069,0.35,0.44657176,1531.57623332,631.55076144,0.41235346
